timestamp,episode,stage,reward,success,completed_agents,phase_changes,phase_label,mean_phase,centroid_error,formation_error,max_agent_formation_error,mean_dist_to_target,max_dist_to_target,mean_speed,max_speed,mean_attitude_error,smoothness_cost,collision_count,min_pair_dist,crashed,landed,centroid_x,centroid_y,centroid_z,uav0_x,uav1_x,uav2_x,uav0_y,uav1_y,uav2_y,uav0_z,uav1_z,uav2_z,wandb_url
2026-05-17T02:26:34.967314,1245,3,23392.28453102832,1,3,0,LAND_FORMATION_B,2.0,0.15836071968078613,0.006963700521737337,0.009619480930268764,0.15850889682769775,0.16066519916057587,0.2741987407207489,0.2758558392524719,0.018286602571606636,0.08355013281106949,0,0.5908819437026978,0,1,2.314100503921509,0.012605111114680767,0.21471355855464935,2.3171234130859375,2.3109428882598877,2.3142359256744385,0.011615251190960407,-0.5792191028594971,0.6054191589355469,0.21498911082744598,0.21074867248535156,0.21840287744998932,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:26:49.707036,1246,3,23397.50524897691,1,3,0,LAND_FORMATION_B,2.0,0.15647770464420319,0.004434572067111731,0.005467603914439678,0.15653280913829803,0.15800152719020844,0.27340570092201233,0.2760855257511139,0.007592975627630949,0.11824668198823929,0,0.5965094566345215,0,1,2.311450958251953,0.012783507816493511,0.2147146463394165,2.312201738357544,2.3125178813934326,2.309633255004883,0.016141846776008606,-0.5904257893562317,0.6126344799995422,0.2150278240442276,0.21041850745677948,0.21869759261608124,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:27:04.018527,1247,3,23395.360212771007,1,3,0,LAND_FORMATION_B,2.0,0.16051393747329712,0.0070653087459504604,0.007574208080768585,0.1606084704399109,0.16669297218322754,0.27316153049468994,0.27625635266304016,0.012348353862762451,0.06436992436647415,0,0.5901826024055481,0,1,2.317234754562378,0.01111574936658144,0.21469922363758087,2.311488389968872,2.3182613849639893,2.3219540119171143,0.007332435809075832,-0.5827937722206116,0.6088085770606995,0.21486066281795502,0.21031513810157776,0.21892189979553223,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:27:18.307633,1248,3,23400.5414934988,1,3,0,LAND_FORMATION_B,2.0,0.15761978924274445,0.005103223491460085,0.006853017024695873,0.15769843757152557,0.15979373455047607,0.27451837062835693,0.2749692499637604,0.017313605174422264,0.12017742544412613,0,0.6010032296180725,0,1,2.3134326934814453,0.011965255253016949,0.21440857648849487,2.3101110458374023,2.3182179927825928,2.3119685649871826,0.01135240588337183,-0.5895755887031555,0.6141189336776733,0.21472235023975372,0.20975126326084137,0.21875211596488953,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:27:31.662313,1249,3,23403.829609486525,1,3,0,LAND_FORMATION_B,2.0,0.15661489963531494,0.004320868756622076,0.005525949411094189,0.15663151443004608,0.16070358455181122,0.27230018377304077,0.2737739086151123,0.018798494711518288,0.0942884162068367,0,0.5967792868614197,0,1,2.311791181564331,0.00997100304812193,0.21485662460327148,2.3135604858398438,2.308744192123413,2.313068151473999,0.011333831585943699,-0.5895146131515503,0.608093798160553,0.21475830674171448,0.21027542650699615,0.21953609585762024,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:27:45.316732,1250,3,23398.22026087054,1,3,0,LAND_FORMATION_B,2.0,0.15454284846782684,0.007179291918873787,0.008967159315943718,0.1546432226896286,0.15999795496463776,0.2742217779159546,0.2750888764858246,0.016584476456046104,0.0655999556183815,0,0.592580258846283,0,1,2.3091042041778564,0.008427262306213379,0.21475224196910858,2.3165714740753174,2.3049533367156982,2.3057875633239746,0.0034793377853929996,-0.5889657139778137,0.6107681393623352,0.21516194939613342,0.21014195680618286,0.21895277500152588,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:27:59.475782,1251,3,23395.001735807138,1,3,0,LAND_FORMATION_B,2.0,0.15740437805652618,0.010004612617194653,0.012480778619647026,0.15765917301177979,0.16378632187843323,0.27263936400413513,0.27613115310668945,0.022848382592201233,0.11134865134954453,0,0.5831331610679626,0,1,2.312485694885254,0.013788302429020405,0.21486328542232513,2.32006573677063,2.308823347091675,2.308567762374878,0.019808126613497734,-0.5812568068504333,0.6028136014938354,0.21525084972381592,0.21000629663467407,0.21933268010616302,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:28:12.981072,1252,3,23399.923185045736,1,3,0,LAND_FORMATION_B,2.0,0.15861082077026367,0.0061590843833982944,0.008701367303729057,0.15875659883022308,0.16124990582466125,0.27061572670936584,0.27408358454704285,0.010370348580181599,0.07590384036302567,0,0.5927826166152954,0,1,2.31461501121521,0.010129471309483051,0.21479548513889313,2.31329345703125,2.3160297870635986,2.314521551132202,0.010122970677912235,-0.5826328992843628,0.602898359298706,0.2151031643152237,0.2101772278547287,0.21910609304904938,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:28:28.433618,1253,3,23393.789803793577,1,3,0,LAND_FORMATION_B,2.0,0.1589505672454834,0.007377633359283209,0.007969413883984089,0.15911877155303955,0.16030298173427582,0.2729314863681793,0.2734789550304413,0.011414849199354649,0.07291232794523239,0,0.5864956378936768,0,1,2.3153867721557617,0.007580737117677927,0.21468333899974823,2.31256103515625,2.3201754093170166,2.3134241104125977,0.014626582153141499,-0.5929924845695496,0.6011081337928772,0.21492744982242584,0.210224449634552,0.21889811754226685,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:28:42.945130,1254,3,23398.703542285497,1,3,0,LAND_FORMATION_B,2.0,0.15732529759407043,0.005832286085933447,0.006418555974960327,0.15738855302333832,0.16162076592445374,0.27313628792762756,0.27406951785087585,0.01096385344862938,0.07956152409315109,0,0.5956892967224121,0,1,2.313136339187622,0.006665289402008057,0.2147442102432251,2.319100856781006,2.310492753982544,2.3098154067993164,0.004294650629162788,-0.591315507888794,0.6070167422294617,0.21479378640651703,0.21029528975486755,0.21914353966712952,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:28:57.413684,1255,3,23396.233916925314,1,3,0,LAND_FORMATION_B,2.0,0.1553047001361847,0.0041456385515630245,0.005719418171793222,0.15533633530139923,0.1591435819864273,0.2739771604537964,0.27641382813453674,0.0056193373166024685,0.0935191810131073,0,0.5954869389533997,0,1,2.3091869354248047,0.012817342765629292,0.21532225608825684,2.3097031116485596,2.3075485229492188,2.3103091716766357,0.01415327936410904,-0.5853238105773926,0.6096225380897522,0.21538010239601135,0.2106551080942154,0.21993154287338257,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:29:12.523642,1256,3,23398.398351045053,1,3,0,LAND_FORMATION_B,2.0,0.15418769419193268,0.006799112539738417,0.0075677488930523396,0.1543223112821579,0.15759247541427612,0.2749675214290619,0.2766718864440918,0.016515236347913742,0.058782484382390976,0,0.5876031517982483,0,1,2.3085663318634033,0.006086826324462891,0.21494178473949432,2.3052754402160645,2.311540126800537,2.3088831901550293,0.012520595453679562,-0.594355583190918,0.6000954508781433,0.2150564193725586,0.2102147936820984,0.2195541113615036,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:29:28.088744,1257,3,23400.222724528212,1,3,0,LAND_FORMATION_B,2.0,0.1590181142091751,0.0064167180098593235,0.008919579908251762,0.1591678261756897,0.1592320203781128,0.270729124546051,0.2727200388908386,0.012380232103168964,0.08388704806566238,0,0.590168833732605,0,1,2.3147287368774414,0.010801355354487896,0.21520335972309113,2.3141582012176514,2.3187761306762695,2.311251401901245,0.013642041012644768,-0.5850284099578857,0.6037904620170593,0.2155291736125946,0.21059809625148773,0.21948282420635223,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:29:43.177161,1258,3,23391.29559105762,1,3,0,LAND_FORMATION_B,2.0,0.15876959264278412,0.00793764740228653,0.010475147515535355,0.15891946852207184,0.16485857963562012,0.27041804790496826,0.27096572518348694,0.011975254863500595,0.11136450618505478,0,0.5847220420837402,0,1,2.3148088455200195,0.009986519813537598,0.2148357778787613,2.313053607940674,2.312239646911621,2.3191332817077637,0.00381680391728878,-0.5808882117271423,0.607030987739563,0.21476531028747559,0.21037966012954712,0.21936237812042236,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:29:57.540114,1259,3,23397.61973849657,1,3,0,LAND_FORMATION_B,2.0,0.15675687789916992,0.006390060763806105,0.008443010039627552,0.1568729132413864,0.158742293715477,0.27229073643684387,0.27321702241897583,0.012512873858213425,0.0869959220290184,0,0.5954993963241577,0,1,2.3113410472869873,0.013569573871791363,0.21513192355632782,2.3064820766448975,2.3181114196777344,2.3094289302825928,0.01066875085234642,-0.5846966505050659,0.6147366166114807,0.21532654762268066,0.21039478480815887,0.21967442333698273,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:30:12.880780,1260,3,23395.302336423432,1,3,0,LAND_FORMATION_B,2.0,0.15685755014419556,0.010960213840007782,0.014686616137623787,0.15724597871303558,0.15996313095092773,0.2725653648376465,0.2733648121356964,0.018215974792838097,0.05273055657744408,0,0.5770708918571472,0,1,2.3121728897094727,0.007491350173950195,0.2150115966796875,2.3074910640716553,2.316824197769165,2.3122034072875977,0.016458386555314064,-0.5874760150909424,0.5934916734695435,0.21484766900539398,0.21073658764362335,0.21945053339004517,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:30:28.167772,1261,3,23398.294750467532,1,3,0,LAND_FORMATION_B,2.0,0.15900444984436035,0.0066489228047430515,0.008198264054954052,0.15912549197673798,0.16272714734077454,0.2737714946269989,0.276172399520874,0.014102312736213207,0.1189255639910698,0,0.5948269963264465,0,1,2.3152012825012207,0.005182782653719187,0.21509750187397003,2.3202123641967773,2.315173625946045,2.31021785736084,0.004966286011040211,-0.5898215770721436,0.6004036664962769,0.2151898592710495,0.21058516204357147,0.2195175290107727,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:30:43.686828,1262,3,23392.83126612884,1,3,0,LAND_FORMATION_B,2.0,0.1580139398574829,0.006418347358703613,0.00907849334180355,0.15813757479190826,0.16141565144062042,0.2724900543689728,0.2734629213809967,0.012807607650756836,0.08874715119600296,0,0.6005885601043701,0,1,2.313488245010376,0.012157161720097065,0.21490006148815155,2.3183257579803467,2.3164608478546143,2.305678129196167,0.0117585314437747,-0.588812530040741,0.6135255098342896,0.2147844135761261,0.21059434115886688,0.21932145953178406,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:30:58.673931,1263,3,23397.468715425843,1,3,0,LAND_FORMATION_B,2.0,0.1577979177236557,0.01193676795810461,0.015446369536221027,0.15825028717517853,0.16238968074321747,0.2719830274581909,0.2732919454574585,0.011476829648017883,0.09231839329004288,0,0.579341471195221,0,1,2.313063383102417,0.01219304371625185,0.21502424776554108,2.3086154460906982,2.322023391723633,2.308551073074341,0.018703080713748932,-0.580152690410614,0.5980287194252014,0.21493427455425262,0.2109188586473465,0.2192196249961853,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:31:14.634337,1264,3,23397.8847261042,1,3,0,LAND_FORMATION_B,2.0,0.15818394720554352,0.006427580490708351,0.00909495260566473,0.15832650661468506,0.15942291915416718,0.27190089225769043,0.2737971842288971,0.01649077981710434,0.10039221495389938,0,0.5883501172065735,0,1,2.3137447834014893,0.009750406257808208,0.2151203155517578,2.313088893890381,2.3164772987365723,2.3116683959960938,0.013660384342074394,-0.5864008069038391,0.6019916534423828,0.21489939093589783,0.2110741287469864,0.21938738226890564,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:31:28.973982,1265,3,23396.111998074717,1,3,0,LAND_FORMATION_B,2.0,0.157423198223114,0.004985980223864317,0.006705362815409899,0.15750624239444733,0.15915605425834656,0.27201762795448303,0.2742387354373932,0.008818007074296474,0.0784159004688263,0,0.5928130745887756,0,1,2.31219220161438,0.013850271701812744,0.21518389880657196,2.3116366863250732,2.3143692016601562,2.3105709552764893,0.01640019379556179,-0.5840458273887634,0.6091964244842529,0.21538929641246796,0.2104315459728241,0.21973086893558502,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:31:44.570494,1266,3,23396.66968073802,1,3,0,LAND_FORMATION_B,2.0,0.15620383620262146,0.007665030658245087,0.009457118809223175,0.15638606250286102,0.15856653451919556,0.2713874578475952,0.27297094464302063,0.017143942415714264,0.13074518740177155,0,0.585178554058075,0,1,2.311260223388672,0.006838222499936819,0.21505099534988403,2.307758092880249,2.315551996231079,2.3104703426361084,0.013306681998074055,-0.5912526845932007,0.5984606742858887,0.21474452316761017,0.21104127168655396,0.21936722099781036,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:31:59.730490,1267,3,23398.859501667102,1,3,0,LAND_FORMATION_B,2.0,0.1596135050058365,0.005066478159278631,0.006406494416296482,0.15967606008052826,0.16272936761379242,0.27074870467185974,0.2722185254096985,0.019271228462457657,0.08190729469060898,0,0.5902529954910278,0,1,2.3153603076934814,0.014902830123901367,0.21492452919483185,2.314932107925415,2.314593553543091,2.3165550231933594,0.019667023792862892,-0.5848645567893982,0.609906017780304,0.2150249034166336,0.21099694073200226,0.2187517285346985,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:32:15.667918,1268,3,23402.607113612106,1,3,0,LAND_FORMATION_B,2.0,0.15447069704532623,0.0037025578785687685,0.004741126671433449,0.15451426804065704,0.15604136884212494,0.27298638224601746,0.27485421299934387,0.010568786412477493,0.08676695823669434,0,0.5956923961639404,0,1,2.309148073196411,0.005378842353820801,0.21479904651641846,2.3101813793182373,2.3098747730255127,2.3073883056640625,0.003968394361436367,-0.5917143225669861,0.6038824319839478,0.2145032286643982,0.21112476289272308,0.2187691628932953,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:32:30.494379,1269,3,23393.904188574514,1,3,0,LAND_FORMATION_B,2.0,0.16203969717025757,0.009756704792380333,0.014036290347576141,0.16242550313472748,0.16339434683322906,0.2717755138874054,0.27285099029541016,0.01193051878362894,0.05838991329073906,0,0.5857366323471069,0,1,2.3184425830841064,0.014171640388667583,0.2152944803237915,2.3201472759246826,2.319025754928589,2.316154956817627,0.013279428705573082,-0.5724393129348755,0.6016747951507568,0.2155614197254181,0.21112187206745148,0.21920011937618256,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:32:46.111882,1270,3,23396.755299705248,1,3,0,LAND_FORMATION_B,2.0,0.15782810747623444,0.004904487635940313,0.005785241723060608,0.15790580213069916,0.15859492123126984,0.2717178761959076,0.2728227376937866,0.012147056870162487,0.07021013647317886,0,0.5949615836143494,0,1,2.3130342960357666,0.009373188018798828,0.21537522971630096,2.3137030601501465,2.315778970718384,2.3096203804016113,0.005951971746981144,-0.5889890193939209,0.6111565828323364,0.21546199917793274,0.21097174286842346,0.2196919173002243,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:33:01.423548,1271,3,23402.13570988013,1,3,0,LAND_FORMATION_B,2.0,0.1596985012292862,0.004771385807543993,0.006606947630643845,0.1597895622253418,0.16018177568912506,0.2705284655094147,0.2717214524745941,0.016887037083506584,0.07678017020225525,0,0.5950216054916382,0,1,2.3157551288604736,0.006679316516965628,0.21544194221496582,2.316509485244751,2.3188133239746094,2.3119425773620605,0.005771613214164972,-0.589231014251709,0.603497326374054,0.21539950370788574,0.21124987304210663,0.2196764051914215,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:33:16.543197,1272,3,23398.85301161517,1,3,0,LAND_FORMATION_B,2.0,0.15998126566410065,0.005417272448539734,0.00738364877179265,0.1600048542022705,0.16524748504161835,0.27028027176856995,0.27227744460105896,0.016069544479250908,0.11857715994119644,0,0.5941107273101807,0,1,2.316070795059204,0.0071144700050354,0.21549296379089355,2.3179898262023926,2.310774803161621,2.3194479942321777,0.004118817392736673,-0.5899323225021362,0.6071569323539734,0.2156102955341339,0.2112799882888794,0.21958859264850616,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:33:32.074962,1273,3,23398.47808038477,1,3,0,LAND_FORMATION_B,2.0,0.15825632214546204,0.006687358021736145,0.009658881463110447,0.15828032791614532,0.16560611128807068,0.2702653408050537,0.27370724081993103,0.00892722886055708,0.084670789539814,0,0.5964503288269043,0,1,2.313952684402466,0.006363093852996826,0.2152578979730606,2.3161206245422363,2.3054559230804443,2.320281505584717,0.007489821873605251,-0.5923135876655579,0.6039130687713623,0.21552453935146332,0.2108592838048935,0.219389870762825,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:33:48.044872,1274,3,23397.600241099604,1,3,0,LAND_FORMATION_B,2.0,0.16089771687984467,0.005755553487688303,0.006275184452533722,0.1609710305929184,0.16493064165115356,0.2707388997077942,0.2723050117492676,0.008976326324045658,0.1148441806435585,0,0.5942583680152893,0,1,2.316507577896118,0.01485846471041441,0.21559453010559082,2.3223931789398193,2.314394950866699,2.312734842300415,0.012686792761087418,-0.5815079808235168,0.6133965849876404,0.21544796228408813,0.21203745901584625,0.21929818391799927,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:34:03.748621,1275,3,23397.20141770153,1,3,0,LAND_FORMATION_B,2.0,0.15992163121700287,0.008812718093395233,0.012471672147512436,0.16018135845661163,0.16282439231872559,0.27078816294670105,0.27233177423477173,0.014287962578237057,0.06879594922065735,0,0.5793403387069702,0,1,2.315812110900879,0.008762736804783344,0.21556001901626587,2.3148632049560547,2.3166329860687256,2.3159399032592773,0.017754584550857544,-0.5885415077209473,0.5970751643180847,0.2152414321899414,0.21152810752391815,0.21991051733493805,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:34:19.239685,1276,3,23392.927902923635,1,3,0,LAND_FORMATION_B,2.0,0.16433891654014587,0.006596389692276716,0.00949015375226736,0.16447973251342773,0.16735118627548218,0.27229151129722595,0.27417799830436707,0.013854245655238628,0.12952591478824615,0,0.588341474533081,0,1,2.3215081691741943,0.01438230276107788,0.21533465385437012,2.3203604221343994,2.32159686088562,2.3225667476654053,0.011511365883052349,-0.5768201351165771,0.6084556579589844,0.21496964991092682,0.21177689731121063,0.2192574143409729,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:34:32.994773,1277,3,23395.378999777222,1,3,0,LAND_FORMATION_B,2.0,0.16131553053855896,0.008292053826153278,0.010037360712885857,0.16149263083934784,0.16622284054756165,0.27215683460235596,0.27471259236335754,0.017835844308137894,0.14659583568572998,0,0.5840355753898621,0,1,2.3172342777252197,0.013018866069614887,0.2156674861907959,2.3110709190368652,2.3202357292175293,2.320396661758423,0.0057241530157625675,-0.5782272219657898,0.6115596890449524,0.2155746966600418,0.21178056299686432,0.21964721381664276,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:34:48.833184,1278,3,23392.02081496416,1,3,0,LAND_FORMATION_B,2.0,0.15915349125862122,0.0076746451668441296,0.009479792788624763,0.15930183231830597,0.16378264129161835,0.2746330499649048,0.27548685669898987,0.010870658792555332,0.061604518443346024,0,0.587397038936615,0,1,2.314016342163086,0.01361189316958189,0.21582861244678497,2.3084373474121094,2.3162295818328857,2.3173818588256836,0.009442511014640331,-0.5778923630714417,0.6092855334281921,0.21576640009880066,0.21225225925445557,0.2194671779870987,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:35:04.367877,1279,3,23400.75309378762,1,3,0,LAND_FORMATION_B,2.0,0.16253562271595,0.012143856845796108,0.014887371100485325,0.1629893034696579,0.16749076545238495,0.27068403363227844,0.27450695633888245,0.019718974828720093,0.10700615495443344,0,0.5827235579490662,0,1,2.3189761638641357,0.008808712475001812,0.21601033210754395,2.3256285190582275,2.320140838623047,2.311159372329712,0.005831706803292036,-0.5768518447875977,0.5974462628364563,0.21624433994293213,0.21218180656433105,0.21960487961769104,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:35:19.977137,1280,3,23397.31578986952,1,3,0,LAND_FORMATION_B,2.0,0.15844139456748962,0.005686261225491762,0.007661189418286085,0.15848377346992493,0.16495254635810852,0.27281033992767334,0.27969077229499817,0.011968466453254223,0.09505977481603622,0,0.5954896211624146,0,1,2.313551664352417,0.006862362381070852,0.21590925753116608,2.3084628582000732,2.312739372253418,2.3194527626037598,0.007996623404324055,-0.5907841920852661,0.6033746600151062,0.21584980189800262,0.2125471830368042,0.2193307727575302,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:35:35.049870,1281,3,23399.942482975064,1,3,0,LAND_FORMATION_B,2.0,0.16214504837989807,0.00466136634349823,0.005094906780868769,0.16218368709087372,0.1663266271352768,0.2683738172054291,0.26985397934913635,0.014395326375961304,0.11331173032522202,0,0.5969192385673523,0,1,2.317981004714966,0.012703001499176025,0.2161245197057724,2.3132169246673584,2.3200924396514893,2.3206334114074707,0.014481027610599995,-0.5877180099487305,0.6113460063934326,0.21644112467765808,0.21236269176006317,0.21956975758075714,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:35:49.241336,1282,3,23398.714839693002,1,3,0,LAND_FORMATION_B,2.0,0.1607917696237564,0.007629909086972475,0.010158419609069824,0.1608852744102478,0.16770029067993164,0.27164414525032043,0.27336713671684265,0.016501547768712044,0.05418528988957405,0,0.5980911254882812,0,1,2.31636643409729,0.010154406540095806,0.21612273156642914,2.306553840637207,2.3201091289520264,2.3224360942840576,0.0075292689725756645,-0.5903975963592529,0.6133315563201904,0.2162458300590515,0.2126769721508026,0.2194453626871109,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:36:04.482878,1283,3,23398.07604672885,1,3,0,LAND_FORMATION_B,2.0,0.1559760570526123,0.006609266623854637,0.00895786751061678,0.15608523786067963,0.1606362760066986,0.27048200368881226,0.27135053277015686,0.00788429006934166,0.08166173100471497,0,0.5867192149162292,0,1,2.30964732170105,0.008582969196140766,0.21622490882873535,2.3095688819885254,2.3069300651550293,2.3124427795410156,0.0029762645717710257,-0.5837267637252808,0.606499433517456,0.21599313616752625,0.21252098679542542,0.2201606035232544,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:36:20.250886,1284,3,23400.65865778414,1,3,0,LAND_FORMATION_B,2.0,0.15902408957481384,0.006047713104635477,0.0074258847162127495,0.15909487009048462,0.16457556188106537,0.27208831906318665,0.2766333222389221,0.018506288528442383,0.07585512101650238,0,0.5931162238121033,0,1,2.3133866786956787,0.013722618110477924,0.21627680957317352,2.3075287342071533,2.3146824836730957,2.317948818206787,0.018285229802131653,-0.5884171724319458,0.6112998127937317,0.21638084948062897,0.21260757744312286,0.21984198689460754,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:36:35.822466,1285,3,23399.358968264743,1,3,0,LAND_FORMATION_B,2.0,0.15699054300785065,0.005336001981049776,0.007385028060525656,0.1570657640695572,0.16140100359916687,0.2727532386779785,0.2731233537197113,0.012181769125163555,0.054460007697343826,0,0.592103898525238,0,1,2.3110885620117188,0.010822038166224957,0.2160254269838333,2.3098466396331787,2.3089165687561035,2.314502716064453,0.00917009450495243,-0.5829235315322876,0.6062195301055908,0.21611598134040833,0.21275386214256287,0.21920642256736755,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:36:51.759936,1286,3,23394.421961181022,1,3,0,LAND_FORMATION_B,2.0,0.15707452595233917,0.008910947479307652,0.011734205298125744,0.1572508066892624,0.16470810770988464,0.2703232169151306,0.27156955003738403,0.019350772723555565,0.09935536980628967,0,0.585198700428009,0,1,2.3111588954925537,0.0070769586600363255,0.2163771241903305,2.30900502204895,2.3058371543884277,2.318634510040283,0.0020240158773958683,-0.5831525921821594,0.6023594737052917,0.21662622690200806,0.21264766156673431,0.21985746920108795,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:37:07.599517,1287,3,23390.27691758155,1,3,0,LAND_FORMATION_B,2.0,0.16278034448623657,0.010080166161060333,0.013052077032625675,0.16305679082870483,0.16701750457286835,0.27104565501213074,0.27225032448768616,0.019941318780183792,0.1008380651473999,0,0.5817504525184631,0,1,2.31878399848938,0.008417785167694092,0.21660678088665009,2.3102974891662598,2.3241662979125977,2.3218884468078613,0.001327461446635425,-0.5802436470985413,0.6041695475578308,0.21706143021583557,0.21302573382854462,0.21973319351673126,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
2026-05-17T02:37:23.279685,1288,3,23397.361331129934,1,3,0,LAND_FORMATION_B,2.0,0.1614815890789032,0.004441771190613508,0.005374725908041,0.1615050584077835,0.1665271818637848,0.27183857560157776,0.27277636528015137,0.012363179586827755,0.0817205160856247,0,0.5981966853141785,0,1,2.316873550415039,0.009314954280853271,0.2166660875082016,2.312746524810791,2.3169448375701904,2.320929527282715,0.009657814167439938,-0.5895050764083862,0.6077921390533447,0.2170843482017517,0.2130669802427292,0.2198469191789627,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-4-straight-line-landing/runs/842l7m81
