timestamp,episode,stage,reward,success,completed_agents,phase_changes,phase_label,mean_phase,centroid_error,formation_error,triangle_spacing_error,spacing_uav0_uav1,spacing_uav0_uav2,spacing_uav1_uav2,max_agent_formation_error,mean_dist_to_target,max_dist_to_target,mean_speed,max_speed,mean_attitude_error,smoothness_cost,collision_count,min_pair_dist,crashed,landed,centroid_x,centroid_y,centroid_z,uav0_x,uav1_x,uav2_x,uav0_y,uav1_y,uav2_y,uav0_z,uav1_z,uav2_z,wandb_url
2026-05-29T11:48:59.191429,1094,3,27856.03275778611,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.17100666463375092,0.007192652672529221,0.005934596061706543,0.9930511713027954,1.0090711116790771,0.9982161521911621,0.008663391694426537,0.17115934193134308,0.1718083918094635,0.2711527645587921,0.2721235156059265,0.014568381011486053,0.11463872343301773,0,0.9930511713027954,0,1,2.541342258453369,0.014430840499699116,0.2176704853773117,3.1198389530181885,2.25577712059021,2.248410701751709,0.007975075393915176,-0.4814049303531647,0.5167223811149597,0.21891699731349945,0.211502343416214,0.22259210050106049,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:49:15.039182,1095,3,27861.77444403174,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16732482612133026,0.00652218097820878,0.004471500714619954,0.9955857396125793,1.0079307556152344,0.9989305138587952,0.007605974096804857,0.1674484759569168,0.169311061501503,0.26896461844444275,0.2708684802055359,0.01127046998590231,0.0947631224989891,0,0.9955857396125793,0,1,2.5370748043060303,0.015613675117492676,0.21718017756938934,3.115964412689209,2.249521493911743,2.2457380294799805,0.009537535719573498,-0.4807789623737335,0.5180824398994446,0.21852195262908936,0.21094706654548645,0.22207149863243103,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:49:30.765602,1096,3,27858.625741664695,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16599534451961517,0.007321609649807215,0.007745762666066487,1.0125588178634644,1.0089762210845947,0.9982977509498596,0.007522594649344683,0.1660933941602707,0.17216752469539642,0.27012670040130615,0.27206364274024963,0.017795877531170845,0.11921685934066772,0,0.9982977509498596,0,1,2.535576820373535,0.012409438379108906,0.21747060120105743,3.121506929397583,2.244248628616333,2.2409751415252686,0.01672976091504097,-0.4888622462749481,0.5093607902526855,0.21913106739521027,0.21075835824012756,0.22252234816551208,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:49:46.862385,1097,3,27849.859722636123,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.17202171683311462,0.008673523552715778,0.011066118876139322,1.00380539894104,1.0192781686782837,1.0101147890090942,0.011114534921944141,0.1722286492586136,0.1757686585187912,0.2697509229183197,0.2727670967578888,0.018084228038787842,0.11633048206567764,0,1.00380539894104,0,1,2.542503595352173,0.016448378562927246,0.2174403816461563,3.1267714500427246,2.2532594203948975,2.247480630874634,0.009445820935070515,-0.4850670397281647,0.5249663591384888,0.2187473177909851,0.21105939149856567,0.22251446545124054,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:50:02.493131,1098,3,27858.28310792461,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16414940357208252,0.00760309025645256,0.006136556466420491,1.0129693746566772,0.9980674982070923,0.9964922070503235,0.008083460852503777,0.16424299776554108,0.16828033328056335,0.2693112790584564,0.27189674973487854,0.02176428772509098,0.0848001018166542,0,0.9964922070503235,0,1,2.5331485271453857,0.011467784643173218,0.2178153395652771,3.115391969680786,2.2391862869262695,2.2448678016662598,0.018152231350541115,-0.4900762736797333,0.5063273906707764,0.2195614129304886,0.21094085276126862,0.2229437530040741,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:50:16.699260,1099,3,27854.76911012513,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16991187632083893,0.006255923304706812,0.0057768623034159345,1.00425386428833,0.9978824853897095,0.9890407919883728,0.009031455032527447,0.17000190913677216,0.17496530711650848,0.2694418132305145,0.2705857455730438,0.017396822571754456,0.10394688695669174,0,0.9890407919883728,0,1,2.539933919906616,0.015346248634159565,0.21764759719371796,3.120199203491211,2.2464983463287354,2.2531042098999023,0.01575387269258499,-0.4793335199356079,0.5096184015274048,0.21902644634246826,0.21120873093605042,0.2227076143026352,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:50:32.467027,1100,3,27862.45427918372,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.1683918535709381,0.007240896578878164,0.006711184978485107,1.0043988227844238,1.0071204900741577,0.9913857579231262,0.009622209705412388,0.16853654384613037,0.1723034381866455,0.2698599100112915,0.2723757028579712,0.023217173293232918,0.0782257691025734,0,0.9913857579231262,0,1,2.538285255432129,0.013398349285125732,0.21764998137950897,3.1216912269592285,2.2508373260498047,2.2423272132873535,0.01654968410730362,-0.4838222563266754,0.5074676275253296,0.21913428604602814,0.2114843726158142,0.22233130037784576,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:50:47.991938,1101,3,27865.051227674518,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.1658972054719925,0.00944389309734106,0.0133436918258667,1.0233854055404663,1.006126046180725,1.0105196237564087,0.013674202375113964,0.16596944630146027,0.17281746864318848,0.27141574025154114,0.2732236683368683,0.01117708906531334,0.12902186810970306,0,1.006126046180725,0,1,2.5343449115753174,0.019507884979248047,0.21785615384578705,3.1210358142852783,2.2350080013275146,2.2469913959503174,0.024087529629468918,-0.4879724681377411,0.5224086046218872,0.21942561864852905,0.21123425662517548,0.22290857136249542,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:51:03.907676,1102,3,27860.42495495739,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16555620729923248,0.007016655057668686,0.004770755767822266,1.0072376728057861,1.0061826705932617,1.000891923904419,0.009054318070411682,0.16560028493404388,0.1713336557149887,0.2690040171146393,0.26984864473342896,0.01194431260228157,0.07205213606357574,0,1.000891923904419,0,1,2.534998655319214,0.01232678722590208,0.21753840148448944,3.1173171997070312,2.239302396774292,2.24837589263916,0.007732600439339876,-0.485767662525177,0.5150154232978821,0.21944236755371094,0.21076332032680511,0.22240950167179108,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:51:18.925087,1103,3,27860.407748002195,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.1633543074131012,0.006214373279362917,0.0036067565282185874,1.002342700958252,1.007580280303955,1.0008972883224487,0.007327559404075146,0.16342966258525848,0.16727516055107117,0.27095070481300354,0.27202466130256653,0.018295997753739357,0.07739650458097458,0,1.0008972883224487,0,1,2.5314395427703857,0.017619699239730835,0.21788263320922852,3.1124110221862793,2.239570140838623,2.2423369884490967,0.012485237792134285,-0.4802262783050537,0.5206001400947571,0.21979737281799316,0.2111329287290573,0.22271761298179626,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:51:34.189806,1104,3,27859.04981186409,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.1697566956281662,0.005624240729957819,0.004121661186218262,1.0028289556503296,1.006791114807129,1.0027449131011963,0.007905267179012299,0.1698601245880127,0.17144015431404114,0.2696015238761902,0.27210259437561035,0.013509407639503479,0.08259541541337967,0,1.0027449131011963,0,1,2.539665937423706,0.015588551759719849,0.21772491931915283,3.120185613632202,2.2532384395599365,2.2455732822418213,0.017357487231492996,-0.4866209626197815,0.5160291194915771,0.21965165436267853,0.21102799475193024,0.22249509394168854,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:51:48.679816,1105,3,27863.155383066867,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16763493418693542,0.006202189717441797,0.004555861155192058,1.00395667552948,0.9981634020805359,0.9921256899833679,0.009044762700796127,0.16769163310527802,0.1739749312400818,0.26741158962249756,0.2693338990211487,0.008079257793724537,0.07010906934738159,0,0.9921256899833679,0,1,2.5376365184783936,0.012574215419590473,0.21736609935760498,3.117307662963867,2.243412971496582,2.2521886825561523,0.011325403116643429,-0.4828115403652191,0.5092087984085083,0.21894069015979767,0.21083326637744904,0.22232431173324585,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:52:03.427459,1106,3,27856.36513618052,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.1642749011516571,0.004948038142174482,0.0018183390299479167,0.9992343187332153,1.0020109415054321,0.997321605682373,0.0072224875912070274,0.16435594856739044,0.16591638326644897,0.2700559198856354,0.27135610580444336,0.016971301287412643,0.062283504754304886,0,0.997321605682373,0,1,2.533963441848755,0.008691121824085712,0.21718119084835052,3.112304210662842,2.2468435764312744,2.2427420616149902,0.009190957061946392,-0.49018430709838867,0.5070667266845703,0.21910271048545837,0.21065396070480347,0.22178688645362854,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:52:19.316049,1107,3,27863.792258271118,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16286297142505646,0.0065928311087191105,0.0033591588338216147,0.9989437460899353,0.9968114495277405,0.9941673278808594,0.008034632541239262,0.16292674839496613,0.16977007687091827,0.26942479610443115,0.2743953466415405,0.017102276906371117,0.09307161718606949,0,0.9941673278808594,0,1,2.532019853591919,0.01219956111162901,0.21708489954471588,3.108848810195923,2.240051746368408,2.2471587657928467,0.009484399110078812,-0.483481228351593,0.5105955004692078,0.21866828203201294,0.21060214936733246,0.22198428213596344,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:52:33.709099,1108,3,27859.31520052539,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16655607521533966,0.006420340854674578,0.008116841316223145,1.0125200748443604,1.0023239850997925,1.0095064640045166,0.009489329531788826,0.1666165441274643,0.1719314455986023,0.27000343799591064,0.2714591920375824,0.01249952893704176,0.11302360147237778,0,1.0023239850997925,0,1,2.5364511013031006,0.011624942533671856,0.21729932725429535,3.1176869869232178,2.2423410415649414,2.2493252754211426,0.014374559745192528,-0.4944619834423065,0.5149622559547424,0.21848271787166595,0.21129067242145538,0.2221245914697647,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:52:48.120887,1109,3,27861.83077491353,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16372977197170258,0.0063081360422074795,0.0005912979443868002,0.9999445080757141,0.9993793368339539,0.9989022612571716,0.007333613000810146,0.16378134489059448,0.17036248743534088,0.2707071602344513,0.27111002802848816,0.019089529290795326,0.11325029283761978,0,0.9989022612571716,0,1,2.5322039127349854,0.017870327457785606,0.21742229163646698,3.1094911098480225,2.2402141094207764,2.2469067573547363,0.014356696046888828,-0.4797807037830353,0.5190349817276001,0.21941350400447845,0.21076610684394836,0.22208724915981293,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:53:03.541869,1110,3,27856.14024125616,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16792987287044525,0.004944974556565285,0.004153052965799968,1.0090773105621338,1.0032786130905151,0.999896764755249,0.00722338305786252,0.16794545948505402,0.17215725779533386,0.2684396803379059,0.27169373631477356,0.020771963521838188,0.13405340909957886,0,0.999896764755249,0,1,2.5384416580200195,0.0071756839752197266,0.21727807819843292,3.1205642223358154,2.244431257247925,2.2503294944763184,0.00761806545779109,-0.4929564595222473,0.5068654417991638,0.21857048571109772,0.211271733045578,0.22199198603630066,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:53:19.291289,1111,3,27857.707926415962,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16829252243041992,0.005997953936457634,0.007372836271921794,1.0102722644805908,1.0098196268081665,0.9979733824729919,0.0070662363432347775,0.16833753883838654,0.17376117408275604,0.26951897144317627,0.27127134799957275,0.015314124524593353,0.1466308832168579,0,0.9979733824729919,0,1,2.537665367126465,0.020205676555633545,0.2171698361635208,3.1231179237365723,2.244617462158203,2.2452609539031982,0.02011418715119362,-0.47870612144470215,0.5192089676856995,0.21896569430828094,0.2108883112668991,0.22165550291538239,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:53:34.706824,1112,3,27864.316669306158,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.1625460535287857,0.0082037802785635,0.013106187184651693,1.0129847526550293,1.0103354454040527,1.015998363494873,0.010679889470338821,0.1626848727464676,0.16717615723609924,0.2690945863723755,0.2697272002696991,0.019335858523845673,0.07639091461896896,0,1.0103354454040527,0,1,2.531644821166992,0.012657235376536846,0.217002272605896,3.1148860454559326,2.2372450828552246,2.2428033351898193,0.011205745860934258,-0.4945772588253021,0.5213432312011719,0.21873773634433746,0.21049349009990692,0.2217755913734436,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:53:50.424931,1113,3,27854.233117682154,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.1682780534029007,0.008035522885620594,0.006669739882151286,0.9980923533439636,1.0132147073745728,0.9951131343841553,0.009246674366295338,0.16846418380737305,0.17063020169734955,0.27107319235801697,0.27240607142448425,0.024437082931399345,0.09412456303834915,0,0.9951131343841553,0,1,2.538071393966675,0.016235509887337685,0.21731680631637573,3.120659351348877,2.248307466506958,2.2452473640441895,0.007821539416909218,-0.4770795404911041,0.5179645419120789,0.218772754073143,0.21093271672725677,0.2222449630498886,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:54:06.281450,1114,3,27856.981031625415,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.1663769781589508,0.006131613627076149,0.0065048933029174805,1.012985348701477,1.00428307056427,1.0022462606430054,0.008221262134611607,0.16641555726528168,0.17062677443027496,0.27089157700538635,0.27289167046546936,0.017454072833061218,0.0766311064362526,0,1.0022462606430054,0,1,2.53523325920105,0.018278637900948524,0.21767973899841309,3.118788003921509,2.2413008213043213,2.2456109523773193,0.021588105708360672,-0.4844606816768646,0.5177084803581238,0.21937799453735352,0.21099984645843506,0.2226613610982895,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:54:20.516027,1115,3,27861.635394560417,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16488170623779297,0.007079014088958502,0.005974332491556804,0.9932537078857422,0.9955476522445679,0.9932756423950195,0.008170726709067822,0.16498298943042755,0.17073512077331543,0.26992714405059814,0.27303385734558105,0.012892428785562515,0.11389071494340897,0,0.9932537078857422,0,1,2.533970832824707,0.013177325017750263,0.21770597994327545,3.1082959175109863,2.245680093765259,2.247936487197876,0.010323635302484035,-0.48200103640556335,0.5112093687057495,0.21929112076759338,0.21133485436439514,0.22249196469783783,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:54:35.255104,1116,3,27852.990777843086,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16887086629867554,0.005150300916284323,0.0033663113911946616,1.0000187158584595,1.0064016580581665,1.003678560256958,0.007361555006355047,0.16896164417266846,0.17008952796459198,0.26912721991539,0.2708887457847595,0.01947757415473461,0.08280166983604431,0,1.0000187158584595,0,1,2.538853645324707,0.00961253046989441,0.21812771260738373,3.1179678440093994,2.2520127296447754,2.246579885482788,0.008476546965539455,-0.4916180670261383,0.5119791030883789,0.21962742507457733,0.21159330010414124,0.22316241264343262,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:54:49.631450,1117,3,27857.782482251412,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16482135653495789,0.005308442283421755,0.004575808842976888,1.001278042793274,1.0058201551437378,1.006629228591919,0.007831242866814137,0.1649230718612671,0.16631995141506195,0.27395784854888916,0.27481526136398315,0.010241555981338024,0.10678613185882568,0,1.001278042793274,0,1,2.53403639793396,0.010476827621459961,0.21784456074237823,3.112842082977295,2.247291088104248,2.241976022720337,0.010498661547899246,-0.49281027913093567,0.5137420892715454,0.21922935545444489,0.21152549982070923,0.22277884185314178,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:55:04.818183,1118,3,27864.655999564056,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.165713831782341,0.004682827275246382,0.001156171162923177,1.0017813444137573,1.000643253326416,1.0010439157485962,0.006346111185848713,0.1657552421092987,0.1701110303401947,0.26947349309921265,0.2718004584312439,0.01336273830384016,0.06882282346487045,0,1.000643253326416,0,1,2.535250186920166,0.010656575672328472,0.21765737235546112,3.113330841064453,2.2452588081359863,2.2471609115600586,0.010300079360604286,-0.48965510725975037,0.5113247632980347,0.21917100250720978,0.21131892502307892,0.22248217463493347,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:55:19.023992,1119,3,27860.45949139789,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16831305623054504,0.009054970927536488,0.004698117574055989,1.0099306106567383,0.9973313212394714,0.9985049366950989,0.012357275001704693,0.16834433376789093,0.17939609289169312,0.27317342162132263,0.2759876847267151,0.011815369129180908,0.10869557410478592,0,0.9973313212394714,0,1,2.5376579761505127,0.017668694257736206,0.21772295236587524,3.1180918216705322,2.237258195877075,2.2576239109039307,0.014259089715778828,-0.4797438681125641,0.5184908509254456,0.21885718405246735,0.2115706205368042,0.2227410525083542,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:55:35.162705,1120,3,27857.34642073675,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16807526350021362,0.006879547145217657,0.003419637680053711,0.9999424815177917,0.9974250197410583,1.0076264142990112,0.007907819002866745,0.16814880073070526,0.17503848671913147,0.2711458206176758,0.27241331338882446,0.013776958920061588,0.11167933791875839,0,0.9974250197410583,0,1,2.5377891063690186,0.014272798784077168,0.2176828384399414,3.1126463413238525,2.24833607673645,2.252384662628174,0.013609470799565315,-0.4891723692417145,0.5183812975883484,0.2191803902387619,0.211231991648674,0.2226361334323883,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:55:50.711943,1121,3,27857.122439968567,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16946375370025635,0.004798978567123413,0.002205530802408854,1.0039879083633423,1.000206708908081,1.0024219751358032,0.006458838004618883,0.1694902777671814,0.1747962087392807,0.27148374915122986,0.2733384072780609,0.0145145608112216,0.0742868110537529,0,1.000206708908081,0,1,2.5392038822174072,0.01798851229250431,0.21745622158050537,3.117701768875122,2.247507095336914,2.2524032592773438,0.017665863037109375,-0.4830266535282135,0.5193263292312622,0.21905456483364105,0.21130749583244324,0.22200658917427063,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:56:06.855316,1122,3,27857.23364527054,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.1630595624446869,0.00816727988421917,0.0073452989260355634,1.0133882761001587,0.9997997283935547,0.9915526509284973,0.00882263295352459,0.1631760150194168,0.16800010204315186,0.26957276463508606,0.269782692193985,0.015582582913339138,0.09227007627487183,0,0.9915526509284973,0,1,2.531604051589966,0.015548060648143291,0.21751093864440918,3.115610122680664,2.2370266914367676,2.242175817489624,0.02169192209839821,-0.48326024413108826,0.5082125067710876,0.21926462650299072,0.2108888328075409,0.2223793864250183,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:56:22.607667,1123,3,27853.778979011055,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.17031461000442505,0.008009442128241062,0.012922366460164389,1.0164685249328613,1.014876127243042,1.0074224472045898,0.008861425332725048,0.1703922599554062,0.177978515625,0.2730273902416229,0.2757857143878937,0.015924198552966118,0.08789923787117004,0,1.0074224472045898,0,1,2.5404932498931885,0.014795094728469849,0.21763066947460175,3.1284680366516113,2.2462520599365234,2.2467594146728516,0.015548997558653355,-0.4892602264881134,0.5180965065956116,0.2194114476442337,0.2109905481338501,0.22249001264572144,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:56:38.128763,1124,3,27856.777842562326,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.165208637714386,0.00832922663539648,0.009895960489908854,1.0105843544006348,1.0020266771316528,1.017076849937439,0.012241676449775696,0.16538862884044647,0.1710207760334015,0.2681494653224945,0.27244842052459717,0.014807776547968388,0.10271435976028442,0,1.0020266771316528,0,1,2.534123182296753,0.01524828840047121,0.21774905920028687,3.1130216121673584,2.2426366806030273,2.246711254119873,0.01855582185089588,-0.4949057400226593,0.5220947861671448,0.21932290494441986,0.21107490360736847,0.22284938395023346,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:56:54.189162,1125,3,27860.95837661341,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16705891489982605,0.005155444610863924,0.005161841710408528,1.0028905868530273,1.0063005685806274,1.0062943696975708,0.007466904353350401,0.1671469360589981,0.16932326555252075,0.26781490445137024,0.27037084102630615,0.01699603721499443,0.12129493802785873,0,1.0028905868530273,0,1,2.5368001461029053,0.009146402589976788,0.21795034408569336,3.1164755821228027,2.248438835144043,2.245486259460449,0.008561138063669205,-0.49366995692253113,0.51254802942276,0.2193400114774704,0.21123188734054565,0.22327910363674164,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:57:09.125054,1126,3,27858.470545032513,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16867108643054962,0.009514321573078632,0.0058248043060302734,1.008446216583252,1.000993251800537,1.0080349445343018,0.012270884588360786,0.16873236000537872,0.17955277860164642,0.2678127586841583,0.269268274307251,0.01916305534541607,0.10356590896844864,0,1.000993251800537,0,1,2.5385475158691406,0.010387222282588482,0.21813815832138062,3.117964267730713,2.2401199340820312,2.2575583457946777,0.005296334624290466,-0.4909731447696686,0.5168384909629822,0.2196802794933319,0.21132712066173553,0.2234070897102356,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:57:24.618172,1127,3,27858.747041330673,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16806212067604065,0.008947819471359253,0.010664224624633789,1.0117323398590088,1.0014469623565674,1.0188133716583252,0.012708197347819805,0.16821853816509247,0.17747803032398224,0.27031394839286804,0.27299147844314575,0.0069533889181911945,0.08066779375076294,0,1.0014469623565674,0,1,2.537379503250122,0.01535006333142519,0.2180832177400589,3.1161718368530273,2.242304801940918,2.253661870956421,0.015659786760807037,-0.4941417872905731,0.5245321989059448,0.21914149820804596,0.2113267481327057,0.22378143668174744,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:57:39.388493,1128,3,27853.778542658623,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16861961781978607,0.009239789098501205,0.009680787722269693,0.9931508302688599,0.9865108728408813,0.9912959337234497,0.010575736872851849,0.1687471717596054,0.17787502706050873,0.270474374294281,0.2711775600910187,0.007935818284749985,0.08478918671607971,0,0.9865108728408813,0,1,2.5380616188049316,0.014653037302196026,0.21819157898426056,3.109259843826294,2.2486555576324463,2.2562694549560547,0.01466398872435093,-0.48095038533210754,0.5102455019950867,0.22002634406089783,0.211351677775383,0.22319677472114563,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:57:55.102723,1129,3,27861.58315446171,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16768445074558258,0.008719784207642078,0.0075447360674540205,0.9887828826904297,1.0070838928222656,0.9956668019294739,0.010562065057456493,0.16791553795337677,0.17000922560691833,0.27191630005836487,0.2743995189666748,0.011512108147144318,0.08281677216291428,0,0.9887828826904297,0,1,2.537492513656616,0.010737955570220947,0.21788661181926727,3.114041328430176,2.251862049102783,2.2465739250183105,0.0015496538253501058,-0.48245930671691895,0.5131235122680664,0.21967752277851105,0.21109047532081604,0.22289179265499115,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:58:10.392040,1130,3,27860.463462270916,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.1673978865146637,0.00691242516040802,0.008709351221720377,1.0163710117340088,1.0052175521850586,1.0045394897460938,0.009394885040819645,0.16743938624858856,0.1724501997232437,0.26858285069465637,0.2711490988731384,0.014665208756923676,0.09533865004777908,0,1.0045394897460938,0,1,2.536700963973999,0.01701105572283268,0.21760810911655426,3.1214804649353027,2.241114377975464,2.2475078105926514,0.020756864920258522,-0.48708903789520264,0.5173653364181519,0.21889247000217438,0.21126438677310944,0.22266748547554016,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
2026-05-29T11:58:24.623177,1131,3,27858.353112745695,1,3,0,LAND_TRIANGLE_FORMATION_B,2.0,0.16833023726940155,0.010288139805197716,0.007610499858856201,0.9992232918739319,1.0184032917022705,1.00365149974823,0.012925601564347744,0.1686253398656845,0.17117664217948914,0.27164027094841003,0.27323275804519653,0.01274915412068367,0.07697490602731705,0,0.9992232918739319,0,1,2.5383718013763428,0.012639512307941914,0.2175188511610031,3.121701955795288,2.247066020965576,2.2463479042053223,0.00019137329945806414,-0.4829258918762207,0.5206530690193176,0.21853107213974,0.2109886109828949,0.22303687036037445,https://wandb.ai/ememchijioke-university-of-klagenfurt/marl-uav-v0-6-triangle-formation-landing/runs/kkqpmpnf
