timestamp,episode,stage,stage_name,reward,success,phase,phase_name,center_error,formation_error,spacing_error,mean_speed,mean_cmd_speed,mean_correction,collision_count,min_pair_dist,min_obstacle_margin,obstacle_collision_count,episode_obstacle_collision_count,obstacle_near_miss_count,episode_near_miss_count,max_spacing_during_danger,max_shape_error_during_danger,obstacle_clear,crashed,formation_safe
2026-07-06T09:01:33.030745,1046,5,soft_center_plus_range_marl,-16752.252020996755,0,2,triangle_to_goal_obstacle,2.6907753944396973,0.2722778022289276,0.2794269323348999,0.7487247586250305,0.16307060420513153,0.3126353919506073,0,0.8546668291091919,0.023171732425689706,0,0,1,101,0.2794269323348999,0.2722778022289276,0,1,0
2026-07-06T09:01:42.848011,1047,5,soft_center_plus_range_marl,14879.057127300874,1,4,landing,1.1357797384262085,0.329211562871933,0.354045311609904,0.21530599892139435,0.16262517869472504,0.2519470751285553,0,0.6609848737716675,4.248527297973633,0,0,0,81,0.16989415884017944,0.13044586777687073,1,0,0
2026-07-06T09:01:48.771514,1048,5,soft_center_plus_range_marl,-11052.362103571118,0,2,triangle_to_goal_obstacle,2.931917428970337,0.22057421505451202,0.15408100684483847,0.712961733341217,0.1604388803243637,0.28649628162384033,0,0.8298162817955017,0.022908607721328744,0,0,1,70,0.21089545885721842,0.22057421505451202,0,1,0
2026-07-06T09:01:59.172922,1049,5,soft_center_plus_range_marl,32696.130147106363,1,4,landing,1.1239562034606934,0.3198404610157013,0.34704981247584027,0.2206914871931076,0.1619652956724167,0.22909915447235107,0,0.6468079090118408,4.234696636199951,0,0,0,83,0.1254770557085673,0.11589127779006958,1,0,0
2026-07-06T09:02:09.555340,1050,5,soft_center_plus_range_marl,-9397.921562554722,1,4,landing,1.1628952026367188,0.35877835750579834,0.3723337650299072,0.21534740924835205,0.16232402622699738,0.22965574264526367,0,0.634030818939209,4.340102920532226,0,0,0,87,0.252610723177592,0.20341242849826813,1,0,0
2026-07-06T09:02:15.021051,1051,5,soft_center_plus_range_marl,-13421.727536109403,0,2,triangle_to_goal_obstacle,3.093384265899658,0.18948854506015778,0.23037527004877725,0.7463520169258118,0.16411559283733368,0.3283642530441284,0,0.7899748682975769,0.03743113040924073,0,0,1,57,0.25777941942214966,0.2007618397474289,0,1,0
2026-07-06T09:02:24.922318,1052,5,soft_center_plus_range_marl,1679.2219934493473,1,4,landing,1.1563563346862793,0.3495223820209503,0.36546645561854046,0.2141760140657425,0.16189871728420258,0.22151024639606476,0,0.6548347473144531,4.293280372619629,0,0,0,83,0.2075666586558024,0.1588374674320221,1,0,0
2026-07-06T09:02:35.450549,1053,5,soft_center_plus_range_marl,-307.15831658779916,1,4,landing,1.1317938566207886,0.3281315863132477,0.3528834382692973,0.20874492824077606,0.16200868785381317,0.22398138046264648,0,0.6533275842666626,4.2170140838623045,0,0,0,86,0.2071859041849772,0.17291581630706787,1,0,0
2026-07-06T09:02:45.885100,1054,5,soft_center_plus_range_marl,-14342.388662345604,1,4,landing,1.1617772579193115,0.3541194498538971,0.3689466913541158,0.20922376215457916,0.16186778247356415,0.19734878838062286,0,0.6285740733146667,4.300796279907226,0,0,0,83,0.2813870708147685,0.2397134155035019,1,0,0
2026-07-06T09:02:56.049203,1055,5,soft_center_plus_range_marl,-8711.42970952809,1,4,landing,1.1452622413635254,0.3422508239746094,0.3610237042109172,0.20813822746276855,0.16092151403427124,0.23242390155792236,0,0.6479981541633606,4.311086902618408,0,0,0,84,0.25358714660008747,0.21169663965702057,1,0,0
2026-07-06T09:03:07.373318,1056,5,soft_center_plus_range_marl,-21160.02774810938,1,4,landing,1.148155689239502,0.34313949942588806,0.3620750308036804,0.20949812233448029,0.1619337797164917,0.21786415576934814,0,0.633851945400238,4.287144908905029,0,0,0,89,0.3253137270609538,0.2667139768600464,1,0,0
2026-07-06T09:03:12.998124,1057,5,soft_center_plus_range_marl,-24244.051761377166,0,2,triangle_to_goal_obstacle,3.088068723678589,0.24356664717197418,0.2638651927312215,0.6704880595207214,0.16047804057598114,0.2710202634334564,0,0.6980028748512268,0.027580747604370126,0,0,1,72,0.35508708159128827,0.2881902754306793,0,1,0
2026-07-06T09:03:23.061912,1058,5,soft_center_plus_range_marl,-12476.4668843653,1,4,landing,1.1113053560256958,0.3234441876411438,0.352569321791331,0.21475577354431152,0.16269497573375702,0.2106485366821289,0,0.6541787385940552,4.1333654022216795,0,0,0,96,0.48478492101033527,0.3729839622974396,1,0,0
2026-07-06T09:03:33.962089,1059,5,soft_center_plus_range_marl,-15938.969857339936,1,4,landing,1.1496554613113403,0.3439624309539795,0.3677806456883748,0.21162788569927216,0.16148154437541962,0.19649942219257355,0,0.6419756412506104,4.310558090209961,0,0,0,83,0.29488839705785114,0.25248071551322937,1,0,0
2026-07-06T09:03:39.182758,1060,5,soft_center_plus_range_marl,-21021.472883238246,0,2,triangle_to_goal_obstacle,3.1489129066467285,0.2402210682630539,0.28987954060236615,0.7382609248161316,0.1620074063539505,0.2973749041557312,0,0.6951701045036316,0.025977054834365854,0,0,1,58,0.3220190604527791,0.2627548575401306,0,1,0
2026-07-06T09:03:44.587613,1061,5,soft_center_plus_range_marl,-15872.80724486781,0,2,triangle_to_goal_obstacle,2.9249064922332764,0.23636102676391602,0.16003338495890299,0.7216120362281799,0.16246967017650604,0.2927480936050415,0,0.799251914024353,0.02415973901748658,0,0,1,73,0.2431146502494812,0.23636102676391602,0,1,0
2026-07-06T09:03:50.289617,1062,5,soft_center_plus_range_marl,-12901.754289710414,0,2,triangle_to_goal_obstacle,2.767849922180176,0.22267626225948334,0.20053021113077799,0.7513869404792786,0.17348265647888184,0.2813807725906372,0,0.8693970441818237,0.022601733207702646,0,0,1,81,0.20053021113077799,0.22267626225948334,0,1,0
2026-07-06T09:03:59.598113,1063,5,soft_center_plus_range_marl,30896.688792459863,1,4,landing,1.0980632305145264,0.3061963617801666,0.3378793994585673,0.2091791033744812,0.16205380856990814,0.22399300336837769,0,0.6500752568244934,4.146847972869873,0,0,0,84,0.11921397844950359,0.13860780000686646,1,0,0
2026-07-06T09:04:09.888081,1064,5,soft_center_plus_range_marl,-13303.386904026029,1,4,landing,1.1576619148254395,0.3492930829524994,0.3689965804417928,0.20209062099456787,0.16181795299053192,0.2117135375738144,0,0.6449518799781799,4.298541793823242,0,0,0,81,0.2772377133369446,0.23206758499145508,1,0,0
2026-07-06T09:04:15.736998,1065,5,soft_center_plus_range_marl,-12375.825627746091,0,2,triangle_to_goal_obstacle,2.9611897468566895,0.19044165313243866,0.1240999698638916,0.6894707083702087,0.16064904630184174,0.2775143086910248,0,0.8625587224960327,0.024415740966796884,0,0,1,76,0.22763297955195108,0.19044165313243866,0,1,0
2026-07-06T09:04:24.737014,1066,5,soft_center_plus_range_marl,400.5505130724139,1,4,landing,1.141206979751587,0.33278974890708923,0.3551992177963257,0.20169246196746826,0.16242150962352753,0.20895861089229584,0,0.651879072189331,4.283556232452392,0,0,0,84,0.21300464868545532,0.16389025747776031,1,0,0
2026-07-06T09:04:33.319069,1067,5,soft_center_plus_range_marl,-9761.478747880983,1,4,landing,1.1482499837875366,0.3491305410861969,0.3660115599632263,0.2061682939529419,0.16250737011432648,0.21556048095226288,0,0.6359440088272095,4.289495239257812,0,0,0,84,0.2653764883677165,0.22404535114765167,1,0,0
2026-07-06T09:04:42.382215,1068,5,soft_center_plus_range_marl,-12567.278732441,1,4,landing,1.1544784307479858,0.35532453656196594,0.36880654096603394,0.20643265545368195,0.16178496181964874,0.2099940925836563,0,0.6384884119033813,4.3254296875,0,0,0,86,0.28020081917444867,0.23803158104419708,1,0,0
2026-07-06T09:04:51.606687,1069,5,soft_center_plus_range_marl,-17419.041550278445,1,4,landing,1.1895349025726318,0.37852516770362854,0.3808941642443339,0.20566512644290924,0.16224797070026398,0.22426104545593262,0,0.6209614276885986,4.3637778854370115,0,0,0,86,0.3015184203783671,0.2616525888442993,1,0,0
2026-07-06T09:05:00.240657,1070,5,soft_center_plus_range_marl,-23245.093776420425,1,4,landing,1.1869298219680786,0.3771737813949585,0.38027870655059814,0.21406377851963043,0.16280360519886017,0.21294324100017548,0,0.6486107707023621,4.366106281280517,0,0,0,85,0.334381639957428,0.3001321256160736,1,0,0
2026-07-06T09:05:05.119714,1071,5,soft_center_plus_range_marl,-20202.66713460459,0,2,triangle_to_goal_obstacle,3.1502389907836914,0.24267713725566864,0.2855769991874695,0.7161872982978821,0.16234906017780304,0.32299360632896423,0,0.6976872086524963,0.03021309733390809,0,0,1,58,0.3209392229715983,0.26334401965141296,0,1,0
2026-07-06T09:05:13.721340,1072,5,soft_center_plus_range_marl,-12798.07624108153,1,4,landing,1.1737391948699951,0.35959672927856445,0.38226260741551715,0.21467220783233643,0.16232390701770782,0.18521170318126678,0,0.61553955078125,4.345641384124756,0,0,0,85,0.2729729215304057,0.21794123947620392,1,0,0
2026-07-06T09:05:23.044883,1073,5,soft_center_plus_range_marl,-18946.959828855415,1,4,landing,1.1832613945007324,0.37664902210235596,0.3798481027285258,0.2051672488451004,0.16204822063446045,0.1962084174156189,0,0.6374187469482422,4.373394737243652,0,0,0,86,0.3170224626859029,0.2774544358253479,1,0,0
2026-07-06T09:05:27.878370,1074,5,soft_center_plus_range_marl,-23667.881929112118,0,2,triangle_to_goal_obstacle,3.0199711322784424,0.2733032703399658,0.26518885294596356,0.6587185859680176,0.16558010876178741,0.2867831587791443,0,0.6758760213851929,0.029564896821975717,0,0,1,74,0.3397484024365743,0.2760457992553711,0,1,0
2026-07-06T09:05:36.848283,1075,5,soft_center_plus_range_marl,-17245.89154395632,1,4,landing,1.1821107864379883,0.3690396845340729,0.37609100341796875,0.20681963860988617,0.1629277914762497,0.21350310742855072,0,0.6325947046279907,4.377437839508056,0,0,0,84,0.30827365318934125,0.2693522572517395,1,0,0
2026-07-06T09:05:42.051454,1076,5,soft_center_plus_range_marl,-25848.2739695198,0,2,triangle_to_goal_obstacle,2.6719183921813965,0.3582836091518402,0.3232391079266866,0.7501538395881653,0.17688493430614471,0.30869945883750916,0,0.6869422793388367,0.02343715190887452,0,0,1,105,0.3232391079266866,0.3582836091518402,0,1,0
2026-07-06T09:05:46.555903,1077,5,soft_center_plus_range_marl,-15678.389596016365,0,2,triangle_to_goal_obstacle,2.9194891452789307,0.21078550815582275,0.14098779360453287,0.7079827189445496,0.16084928810596466,0.2729959189891815,0,0.8341782093048096,0.027467200756073007,0,0,1,77,0.24004820982615152,0.21078550815582275,0,1,0
2026-07-06T09:05:50.631787,1078,5,soft_center_plus_range_marl,-8311.382165627678,0,2,triangle_to_goal_obstacle,3.050555944442749,0.15763495862483978,0.12103031078974406,0.7335832118988037,0.15583962202072144,0.3214077651500702,0,0.9088440537452698,0.021204898357391366,0,0,1,60,0.1914199392000834,0.15763495862483978,0,1,0
2026-07-06T09:05:54.986056,1079,5,soft_center_plus_range_marl,5253.012794779874,0,2,triangle_to_goal_obstacle,2.84409499168396,0.18589352071285248,0.15937471389770508,0.7494478225708008,0.16133631765842438,0.3029535710811615,0,1.0326051712036133,0.02195678114891053,0,0,1,72,0.15937471389770508,0.18589352071285248,0,1,0
2026-07-06T09:05:59.150447,1080,5,soft_center_plus_range_marl,7353.793456945801,0,2,triangle_to_goal_obstacle,2.88826584815979,0.1056269034743309,0.07924572626749675,0.8023075461387634,0.15579800307750702,0.35067155957221985,0,1.0788114070892334,0.029527822732925424,0,0,1,59,0.08059600989023845,0.10713386535644531,0,1,0
2026-07-06T09:06:03.284436,1081,5,soft_center_plus_range_marl,8862.933026815164,0,2,triangle_to_goal_obstacle,2.9771196842193604,0.11935514956712723,0.11524275938669841,0.7390243411064148,0.15826977789402008,0.39752188324928284,0,1.1536741256713867,0.030251721143722543,0,0,1,52,0.11537559827168782,0.11935514956712723,0,1,0
2026-07-06T09:06:11.304060,1082,5,soft_center_plus_range_marl,5852.137887949717,1,4,landing,1.0813785791397095,0.3081917464733124,0.33875687917073566,0.21630005538463593,0.16180826723575592,0.18901152908802032,0,0.7079622149467468,4.209604988098144,0,0,0,81,0.2960703372955322,0.2131725698709488,1,0,0
2026-07-06T09:06:23.068633,1083,5,soft_center_plus_range_marl,-46235.08012693974,0,2,triangle_to_goal_obstacle,1.2703883647918701,0.4708200693130493,0.39976708094278973,0.012998209334909916,0.15094321966171265,0.19535164535045624,0,0.5967630743980408,4.537299404144287,0,0,0,84,0.3857077360153198,0.3881232440471649,1,0,0
2026-07-06T09:06:32.941180,1084,5,soft_center_plus_range_marl,46067.131842100585,1,4,landing,0.813607931137085,0.14427848160266876,0.17088598012924194,0.17006230354309082,0.15374521911144257,0.21485428512096405,0,0.8749452233314514,3.925877819061279,0,0,0,107,0.09787201881408691,0.134749636054039,1,0,1
2026-07-06T09:06:42.322228,1085,5,soft_center_plus_range_marl,44687.43680611412,1,4,landing,0.914524257183075,0.19323007762432098,0.23095754782358804,0.17783379554748535,0.15894801914691925,0.19379647076129913,0,0.8108636736869812,4.032528648376465,0,0,0,99,0.11156197388966878,0.08901787549257278,1,0,1
2026-07-06T09:06:51.388593,1086,5,soft_center_plus_range_marl,7204.623871066306,1,4,landing,1.0222948789596558,0.26137951016426086,0.30025508006413776,0.19478310644626617,0.15939830243587494,0.2114725559949875,0,0.7456320524215698,4.158952007293701,0,0,0,93,0.19479207197825113,0.15254950523376465,1,0,0
2026-07-06T09:07:00.197100,1087,5,soft_center_plus_range_marl,-12903.160581276206,1,4,landing,1.090337872505188,0.3074205815792084,0.3378765980402629,0.19771689176559448,0.1610279530286789,0.2166670560836792,0,0.7063732743263245,4.2747018432617185,0,0,0,89,0.2654403845469157,0.21794836223125458,1,0,0
2026-07-06T09:07:09.791264,1088,5,soft_center_plus_range_marl,-22912.493214827162,1,4,landing,1.1730140447616577,0.3637794554233551,0.3737626870473226,0.2095244973897934,0.1627281904220581,0.2331690788269043,0,0.6159793138504028,4.395468006134033,0,0,0,87,0.31941362222035724,0.2844131588935852,1,0,0
2026-07-06T09:07:14.935613,1089,5,soft_center_plus_range_marl,-22788.54282141131,0,2,triangle_to_goal_obstacle,3.0269076824188232,0.2317792922258377,0.21422811349232992,0.6917385458946228,0.15948259830474854,0.2740028500556946,0,0.7504616975784302,0.021847436428070077,0,0,1,77,0.31742628415425617,0.24853606522083282,0,1,0
2026-07-06T09:07:19.724357,1090,5,soft_center_plus_range_marl,-14787.758128244026,0,2,triangle_to_goal_obstacle,2.9313597679138184,0.21193040907382965,0.13768806060155234,0.6544851660728455,0.15766459703445435,0.3007562458515167,0,0.834419310092926,0.029365906715393075,0,0,1,76,0.24345622460047403,0.21193040907382965,0,1,0
2026-07-06T09:07:28.214568,1091,5,soft_center_plus_range_marl,27429.37670636488,1,4,landing,1.1246695518493652,0.3307376801967621,0.35526249806086224,0.22217607498168945,0.16257019340991974,0.1964675337076187,0,0.6516487002372742,4.21803165435791,0,0,0,85,0.14816304047902426,0.12069526314735413,1,0,0
2026-07-06T09:07:37.179107,1092,5,soft_center_plus_range_marl,-20287.645096026517,1,4,landing,1.1689445972442627,0.3633747398853302,0.37495940923690796,0.19891990721225739,0.16206176578998566,0.19619227945804596,0,0.6322798132896423,4.331959018707275,0,0,0,85,0.3243536154429118,0.28893256187438965,1,0,0
2026-07-06T09:07:42.192993,1093,5,soft_center_plus_range_marl,-20425.050065950058,0,2,triangle_to_goal_obstacle,2.9566447734832764,0.22161103785037994,0.16321655114491782,0.6899386048316956,0.1566387563943863,0.2896644175052643,0,0.7958245277404785,0.023575941324234018,0,0,1,80,0.2714010675748189,0.22161103785037994,0,1,0
2026-07-06T09:07:47.149814,1094,5,soft_center_plus_range_marl,-9656.503680526992,0,2,triangle_to_goal_obstacle,2.931741714477539,0.18431957066059113,0.13326340913772583,0.7068182826042175,0.16004236042499542,0.278732568025589,0,0.9026742577552795,0.023067036867141733,0,0,1,74,0.19120562076568604,0.18431957066059113,0,1,0
2026-07-06T09:07:55.190412,1095,5,soft_center_plus_range_marl,13133.43528330775,1,4,landing,1.1077616214752197,0.31027713418006897,0.34147806962331134,0.217939555644989,0.16400368511676788,0.20749302208423615,0,0.6716693043708801,4.1843297576904295,0,0,0,84,0.16165031989415488,0.13598473370075226,1,0,0
2026-07-06T09:07:59.900676,1096,5,soft_center_plus_range_marl,-14179.645064503049,0,2,triangle_to_goal_obstacle,2.984257221221924,0.1665092259645462,0.13279306888580322,0.7009735703468323,0.15536069869995117,0.33524981141090393,0,0.8790236711502075,0.02863381266593934,0,0,1,75,0.2438571055730184,0.18572624027729034,0,1,0
2026-07-06T09:08:04.451950,1097,5,soft_center_plus_range_marl,-4513.554722934834,0,2,triangle_to_goal_obstacle,2.9296751022338867,0.14155985414981842,0.09623803695042928,0.677497923374176,0.16083039343357086,0.3270437717437744,0,0.9879276156425476,0.029205659627914438,0,0,1,75,0.17513869206110635,0.14155985414981842,0,1,0
2026-07-06T09:08:13.080737,1098,5,soft_center_plus_range_marl,38958.4466046903,1,4,landing,1.1029491424560547,0.30846843123435974,0.3378109137217204,0.20236779749393463,0.16181617975234985,0.21496199071407318,0,0.6960417032241821,4.279064903259277,0,0,0,81,0.08647263050079346,0.06271792203187943,1,0,0
2026-07-06T09:08:21.786558,1099,5,soft_center_plus_range_marl,-13927.420947894256,1,4,landing,1.1692492961883545,0.36516812443733215,0.37456679344177246,0.201266810297966,0.16155606508255005,0.2043028026819229,0,0.6485139727592468,4.304384479522705,0,0,0,86,0.27708731094996136,0.2310582399368286,1,0,0
2026-07-06T09:08:26.231333,1100,5,soft_center_plus_range_marl,-16440.60496047945,0,2,triangle_to_goal_obstacle,3.124925136566162,0.1726217418909073,0.23020988702774048,0.7081351280212402,0.16388098895549774,0.3597981929779053,0,0.8413278460502625,0.028904566764831552,0,0,1,63,0.27115670839945477,0.21061761677265167,0,1,0
2026-07-06T09:08:30.833063,1101,5,soft_center_plus_range_marl,-12406.47906579311,0,2,triangle_to_goal_obstacle,2.9668941497802734,0.1709076166152954,0.10828934113184611,0.6756999492645264,0.15987370908260345,0.3242800831794739,0,0.8965633511543274,0.029942879676818857,0,0,1,73,0.22532051801681519,0.1709076166152954,0,1,0
2026-07-06T09:08:35.609348,1102,5,soft_center_plus_range_marl,5953.103929309527,0,2,triangle_to_goal_obstacle,2.8879921436309814,0.16309165954589844,0.13261385758717856,0.706974983215332,0.1589783877134323,0.319866806268692,0,1.035048007965088,0.02468840241432191,0,0,1,72,0.13261385758717856,0.16309165954589844,0,1,0
2026-07-06T09:08:40.194830,1103,5,soft_center_plus_range_marl,5231.095807398635,0,2,triangle_to_goal_obstacle,2.5081732273101807,0.329221248626709,0.2989561955134074,0.7392780184745789,0.17283709347248077,0.38900265097618103,0,1.1674458980560303,0.028437683582305917,0,0,1,102,0.2989561955134074,0.329221248626709,0,1,0
2026-07-06T09:08:48.630378,1104,5,soft_center_plus_range_marl,30777.66508671276,1,4,landing,1.0680043697357178,0.28789544105529785,0.32251975933710736,0.21747714281082153,0.16199837625026703,0.21765254437923431,0,0.7137338519096375,4.183537254333496,0,0,0,82,0.13786303997039795,0.10164741426706314,1,0,0
2026-07-06T09:08:53.202160,1105,5,soft_center_plus_range_marl,-21515.255541176062,0,2,triangle_to_goal_obstacle,3.1283342838287354,0.26205509901046753,0.3112439513206482,0.6796829700469971,0.16228510439395905,0.3869473934173584,0,0.6587865352630615,0.03416604757308961,0,0,1,57,0.3452167510986328,0.2796482741832733,0,1,0
2026-07-06T09:09:02.172795,1106,5,soft_center_plus_range_marl,-30483.050088087024,1,4,landing,1.1749529838562012,0.36817511916160583,0.37760353088378906,0.20843422412872314,0.16315579414367676,0.19640173017978668,0,0.6250513195991516,4.225222835540771,0,0,0,144,0.4633195598920186,0.4193263053894043,1,0,0
2026-07-06T09:09:13.928633,1107,5,soft_center_plus_range_marl,-41269.30651469869,0,3,goal_hover,1.2708630561828613,0.4788886308670044,0.3992127974828084,0.016228074207901955,0.1508374661207199,0.2654538154602051,0,0.6087636351585388,4.547904262542724,0,0,0,83,0.37574740250905353,0.35200485587120056,1,0,0
2026-07-06T09:09:19.972822,1108,5,soft_center_plus_range_marl,10442.89673032823,0,2,triangle_to_goal_obstacle,2.4999070167541504,0.41523900628089905,0.3814813693364461,0.6798141598701477,0.1601768583059311,0.4242078959941864,0,1.1721888780593872,0.022524932622909555,0,0,1,135,0.3814813693364461,0.41523900628089905,0,1,0
2026-07-06T09:09:25.725202,1109,5,soft_center_plus_range_marl,10.217947471024672,0,2,triangle_to_goal_obstacle,2.3513243198394775,0.45243367552757263,0.5350364049275717,0.7340078353881836,0.1757812649011612,0.4416468143463135,0,1.4638735055923462,0.021908888816833505,0,0,1,129,0.5350364049275717,0.45243367552757263,0,1,0
2026-07-06T09:09:31.000438,1110,5,soft_center_plus_range_marl,-10772.36056419633,0,2,triangle_to_goal_obstacle,2.5771050453186035,0.31826266646385193,0.4438358147939046,0.6942499279975891,0.17167317867279053,0.4466405212879181,0,1.253230094909668,0.026822129487991342,0,0,1,90,0.4438358147939046,0.31826266646385193,0,1,0
2026-07-06T09:09:40.779035,1111,5,soft_center_plus_range_marl,-30698.90274865374,1,4,landing,1.0328022241592407,0.28806325793266296,0.32285962502161664,0.18003691732883453,0.15885794162750244,0.1978059560060501,0,0.7237023115158081,4.141099224090576,0,0,0,94,0.6581396261850992,0.4692954123020172,1,0,0
2026-07-06T09:09:45.798104,1112,5,soft_center_plus_range_marl,-36676.614331499426,0,2,triangle_to_goal_obstacle,2.9920151233673096,0.39281365275382996,0.36562379201253253,0.6288517117500305,0.15719644725322723,0.3087906837463379,0,0.5968758463859558,0.028117398023605356,0,0,1,93,0.4295813838640849,0.3984582722187042,0,1,0
2026-07-06T09:09:57.530280,1113,5,soft_center_plus_range_marl,-54139.862115883145,0,2,triangle_to_goal_obstacle,1.2731680870056152,0.46844494342803955,0.39986666043599445,0.013882136903703213,0.1540018916130066,0.20505398511886597,0,0.5856170058250427,4.538510570526123,0,0,0,88,0.4168686668078105,0.4389984607696533,1,0,0
2026-07-06T09:10:07.719765,1114,5,soft_center_plus_range_marl,26753.28263213539,1,4,landing,0.8033197522163391,0.14124611020088196,0.17369802792867026,0.16053728759288788,0.15385790169239044,0.20942723751068115,0,0.8810175657272339,3.7615110969543455,0,0,0,143,0.2190394401550293,0.2048909217119217,1,0,1
2026-07-06T09:10:17.164768,1115,5,soft_center_plus_range_marl,-10829.922789378066,1,4,landing,0.9755861759185791,0.2423207312822342,0.285239319006602,0.17667250335216522,0.15925060212612152,0.20989413559436798,0,0.7274669408798218,4.167742500305176,0,0,0,95,0.2570369243621826,0.20045554637908936,1,0,0
2026-07-06T09:10:26.193037,1116,5,soft_center_plus_range_marl,-3132.4711882564507,1,4,landing,1.0267494916915894,0.27337339520454407,0.3124869465827942,0.1946668177843094,0.16008883714675903,0.21934743225574493,0,0.6943978071212769,4.257827053070068,0,0,0,89,0.22693725426991782,0.175195574760437,1,0,0
2026-07-06T09:10:35.152950,1117,5,soft_center_plus_range_marl,15874.812033042645,1,4,landing,1.0752578973770142,0.2990609407424927,0.3322885036468506,0.2053753286600113,0.16194601356983185,0.19060523808002472,0,0.67240309715271,4.291326293945312,0,0,0,88,0.1736805240313212,0.13008446991443634,1,0,0
2026-07-06T09:10:39.684575,1118,5,soft_center_plus_range_marl,-21995.6594565131,0,2,triangle_to_goal_obstacle,3.085859537124634,0.24173539876937866,0.28097190459569293,0.6923597455024719,0.1754462718963623,0.3673633635044098,0,0.7378731369972229,0.036226013898849496,0,0,1,67,0.34329867362976074,0.270111620426178,0,1,0
2026-07-06T09:10:48.485878,1119,5,soft_center_plus_range_marl,-9820.72560624127,1,4,landing,1.1577472686767578,0.3504151403903961,0.3659854729970296,0.21525907516479492,0.1634589582681656,0.19575171172618866,0,0.6422847509384155,4.360331306457519,0,0,0,84,0.2618708610534668,0.20516057312488556,1,0,0
2026-07-06T09:10:58.151007,1120,5,soft_center_plus_range_marl,-24775.626929739294,1,4,landing,1.1797093152999878,0.36869359016418457,0.3762504458427429,0.19963975250720978,0.16308380663394928,0.20678146183490753,0,0.6516801714897156,4.352350482940674,0,0,0,86,0.3464240034421285,0.3152655363082886,1,0,0
2026-07-06T09:11:07.058882,1121,5,soft_center_plus_range_marl,-21207.83841125602,1,4,landing,1.176615595817566,0.3708951473236084,0.37733157475789386,0.2151436060667038,0.16152994334697723,0.18412096798419952,0,0.6559374928474426,4.355320224761963,0,0,0,86,0.33074408769607544,0.2971239387989044,1,0,0
2026-07-06T09:11:11.894098,1122,5,soft_center_plus_range_marl,-23304.507813266806,0,2,triangle_to_goal_obstacle,3.068830728530884,0.27060356736183167,0.2694161335627238,0.6511252522468567,0.16225440800189972,0.31407323479652405,0,0.6770132184028625,0.030901471376419076,0,0,1,69,0.3417876561482747,0.2820642590522766,0,1,0
2026-07-06T09:11:20.646764,1123,5,soft_center_plus_range_marl,-22967.587867506656,1,4,landing,1.1887224912643433,0.37420955300331116,0.3789135813713074,0.19493858516216278,0.16305989027023315,0.17211167514324188,0,0.6579442024230957,4.364809761047363,0,0,0,84,0.3431007464726766,0.3071536421775818,1,0,0
2026-07-06T09:11:25.442714,1124,5,soft_center_plus_range_marl,-18116.881630015327,0,2,triangle_to_goal_obstacle,2.9294304847717285,0.23835420608520508,0.174387256304423,0.6698277592658997,0.16088749468326569,0.3148611783981323,0,0.7822365760803223,0.028829017877578744,0,0,1,76,0.25752051671346027,0.23835420608520508,0,1,0
2026-07-06T09:11:34.281806,1125,5,soft_center_plus_range_marl,-4698.989261874757,1,4,landing,1.127787709236145,0.33252033591270447,0.3561816414197286,0.20086169242858887,0.1617819219827652,0.18565507233142853,0,0.6862073540687561,4.260910758972168,0,0,0,85,0.22334396839141846,0.17828430235385895,1,0,0
2026-07-06T09:11:46.649527,1126,5,soft_center_plus_range_marl,-93669.70034323928,0,2,triangle_to_goal_obstacle,1.2229112386703491,0.4431747496128082,0.3990514278411865,0.06976368278265,0.15184198319911957,0.21645517647266388,0,0.604049563407898,4.41204906463623,0,0,0,231,1.3208391865094502,1.0135071277618408,1,0,0
2026-07-06T09:11:58.703508,1127,5,soft_center_plus_range_marl,-72650.82643320713,0,2,triangle_to_goal_obstacle,0.8834483623504639,0.4882476329803467,0.38375572363535565,0.029873689636588097,0.15267707407474518,0.245746448636055,0,0.597923994064331,3.64865852355957,0,0,0,87,0.39746300379435223,0.7772228121757507,1,0,0
2026-07-06T09:12:05.053722,1128,5,soft_center_plus_range_marl,3977.664503813705,0,2,triangle_to_goal_obstacle,2.535571336746216,0.3330470323562622,0.41453735033671063,0.6630892157554626,0.16604286432266235,0.41934478282928467,0,1.3025544881820679,0.027329871654510507,0,0,1,133,0.41453735033671063,0.3330470323562622,0,1,0
2026-07-06T09:12:11.309163,1129,5,soft_center_plus_range_marl,-22775.284980495784,0,2,triangle_to_goal_obstacle,2.39597487449646,0.44956085085868835,0.6546656290690104,0.7157022356987,0.17146754264831543,0.4477872848510742,0,1.3028372526168823,0.029431829452514657,0,0,1,123,0.6546656290690104,0.44956085085868835,0,1,0
2026-07-06T09:12:16.877649,1130,5,soft_center_plus_range_marl,-45480.79366201431,0,2,triangle_to_goal_obstacle,2.203143835067749,0.6443637013435364,0.9482178290685018,0.7596481442451477,0.18186669051647186,0.5010969638824463,0,1.328891396522522,0.028457740545272836,0,0,1,128,0.9482178290685018,0.6443637013435364,0,1,0
2026-07-06T09:12:21.898320,1131,5,soft_center_plus_range_marl,-41411.26768828258,0,2,triangle_to_goal_obstacle,2.5563831329345703,0.5912351012229919,0.8381240367889404,0.7087567448616028,0.16323646903038025,0.5004482865333557,0,1.1555829048156738,0.02661074161529542,0,0,1,79,0.8381240367889404,0.5912351012229919,0,1,0
