timestamp,episode,stage,stage_name,reward,success,phase,phase_name,center_error,path_center_error,mean_dist_to_target,formation_error,spacing_error,mean_speed,mean_ref_speed,mean_cmd_speed,mean_correction,action_smoothness,collision_count,min_pair_dist,min_obstacle_margin,centroid_obstacle_margin,obstacle_collision_count,episode_obstacle_collision_count,obstacle_near_miss_count,episode_near_miss_count,formation_obstacle_danger,max_spacing_during_danger,max_shape_error_during_danger,obstacle_clear,crashed,progress,formation_safe,centroid_x,centroid_y,centroid_z,effective_target_center_y
2026-06-23T02:21:01.496829,3493,5,offset_gate_formation_preserving,47696.0763423934,0,3,goal_hover,0.7749583721160889,0.7749583721160889,0.7749729156494141,0.1468202769756317,0.1859091321627299,0.03212779387831688,0.17145226895809174,0.17546536028385162,0.28777241706848145,0.11152175068855286,0,0.915007472038269,3.348145751953125,3.6614520835876463,0,0,0,109,0,0.08575121561686198,0.09942013025283813,1,0,0.0006309151649475098,1,7.774819850921631,-0.010623514652252197,1.0100911855697632,0.0
2026-06-23T02:21:07.565645,3494,5,offset_gate_formation_preserving,43756.20571872081,1,4,landing,0.9708612561225891,0.9708612561225891,0.9712387919425964,0.24891245365142822,0.28934234380722046,0.14273925125598907,0.17475546896457672,0.1603536754846573,0.5086408257484436,0.03277585282921791,0,0.7562901377677917,3.6272917079925535,3.8561899948120115,0,0,0,108,0,0.0779574712117513,0.12057624012231827,1,0,-0.0008651614189147949,0,7.96875524520874,-0.031861722469329834,0.13540397584438324,0.0
2026-06-23T02:21:10.868298,3495,5,offset_gate_formation_preserving,5919.3864270190115,0,2,triangle_to_goal_obstacle,3.197329521179199,2.7936949729919434,2.795506715774536,0.12073278427124023,0.15295306841532388,0.821319580078125,0.3555682897567749,0.34938010573387146,0.4645472764968872,0.1768992394208908,0,1.0316555500030518,0.028872876167297362,0.7327501463890076,0,0,1,112,1,0.15295306841532388,0.1447506994009018,0,1,0.0,0,4.212377071380615,1.5659099817276,0.9990406036376953,1.75
2026-06-23T02:21:17.948265,3496,5,offset_gate_formation_preserving,35478.79619524312,0,3,goal_hover,0.8586395382881165,0.8586395382881165,0.8586543202400208,0.200927734375,0.2427488168080648,0.03190916031599045,0.18939562141895294,0.1918402463197708,0.22835564613342285,0.0480925589799881,0,0.8063593506813049,3.4422962951660154,3.7420959758758543,0,0,0,97,0,0.11228909095128377,0.14426110684871674,1,0,0.0005783438682556152,1,7.858583450317383,0.0010153452167287469,1.0097583532333374,0.0
2026-06-23T02:21:25.111960,3497,5,offset_gate_formation_preserving,43589.786187874895,0,3,goal_hover,0.7910906076431274,0.7910906076431274,0.7911590933799744,0.16124431788921356,0.19905014832814535,0.02340097725391388,0.17522688210010529,0.17640723288059235,0.19241465628147125,0.055651724338531494,0,0.8706405758857727,3.3642864513397215,3.6777587223052977,0,0,0,101,0,0.08877583344777425,0.13240784406661987,1,0,0.0004069805145263672,1,7.790920257568359,-0.013216257095336914,1.009741187095642,0.0
2026-06-23T02:21:32.181300,3498,5,offset_gate_formation_preserving,46721.453845859185,0,3,goal_hover,0.7801978588104248,0.7801978588104248,0.7802090644836426,0.15163154900074005,0.1891476313273112,0.02453801780939102,0.1723894327878952,0.17280404269695282,0.20130681991577148,0.033661458641290665,0,0.9056177139282227,3.3528497505187986,3.6662326145172117,0,0,0,109,0,0.08681344985961914,0.11643586307764053,1,0,0.0004202127456665039,1,7.780088901519775,-0.008197327144443989,1.0101404190063477,0.0
2026-06-23T02:21:39.398036,3499,5,offset_gate_formation_preserving,47491.46022964053,0,3,goal_hover,0.7654609680175781,0.7654609680175781,0.76548832654953,0.1488795280456543,0.18538477023442587,0.03222743794322014,0.16908283531665802,0.17077673971652985,0.2324804663658142,0.04771662876009941,0,0.9055386781692505,3.3252785491943357,3.651345520019531,0,0,0,108,0,0.08863512674967448,0.13283979892730713,1,0,0.00039952993392944336,1,7.765369892120361,-0.005948821548372507,1.0102030038833618,0.0
2026-06-23T02:21:46.539947,3500,5,offset_gate_formation_preserving,47309.797402510216,0,3,goal_hover,0.7701006531715393,0.7701006531715393,0.7701061367988586,0.15022605657577515,0.1856468915939331,0.03219318762421608,0.17094320058822632,0.17199398577213287,0.20177870988845825,0.015787051990628242,0,0.9132838845252991,3.3448822784423826,3.6575978088378904,0,0,0,113,0,0.10758399963378906,0.1220284029841423,1,0,0.0006481409072875977,1,7.769853591918945,-0.01669611595571041,1.010084629058838,0.0
2026-06-23T02:21:52.702124,3501,5,offset_gate_formation_preserving,43694.55998610944,1,4,landing,0.9818934202194214,0.9818934202194214,0.9821904301643372,0.25663620233535767,0.29674973090489704,0.15559758245944977,0.17706269025802612,0.16219766438007355,0.528968870639801,0.03445655480027199,0,0.7444930076599121,3.627985744476318,3.866933612823486,0,0,0,105,0,0.08179267247517903,0.0892939567565918,1,0,-0.0011460185050964355,0,7.979745388031006,-0.031308989971876144,0.13686315715312958,0.0
2026-06-23T02:21:59.908677,3502,5,offset_gate_formation_preserving,36634.011650731896,0,3,goal_hover,0.8272897601127625,0.8272897601127625,0.8273285031318665,0.18655413389205933,0.22714539368947348,0.024491727352142334,0.1832699030637741,0.1835964322090149,0.19181285798549652,0.03306308761239052,0,0.8548277020454407,3.420252590179443,3.7138777065277098,0,0,0,119,0,0.12961109479268393,0.13092832267284393,1,0,0.0002962946891784668,1,7.82708740234375,-0.016023198142647743,1.0088363885879517,0.0
2026-06-23T02:22:07.078196,3503,5,offset_gate_formation_preserving,42494.64599544757,0,3,goal_hover,0.79914790391922,0.79914790391922,0.7991523742675781,0.1664268523454666,0.20344889163970947,0.02439732663333416,0.17674057185649872,0.1781751960515976,0.175951287150383,0.04976992681622505,0,0.8887354135513306,3.394786148071289,3.685445337295532,0,0,0,116,0,0.09181191523869832,0.13550633192062378,1,0,0.0004832148551940918,1,7.799001693725586,-0.011581122875213623,1.0099765062332153,0.0
2026-06-23T02:22:14.299395,3504,5,offset_gate_formation_preserving,45448.38403949726,0,3,goal_hover,0.7841808199882507,0.7841808199882507,0.7842965126037598,0.1634693294763565,0.20068001747131348,0.03571715205907822,0.17372441291809082,0.17428167164325714,0.1935013383626938,0.029231533408164978,0,0.8550296425819397,3.3455088424682615,3.6705959129333494,0,0,0,116,0,0.08169241746266682,0.13918036222457886,1,0,0.000664055347442627,1,7.7840399742126465,-0.010964453220367432,1.0100349187850952,0.0
2026-06-23T02:22:21.426464,3505,5,offset_gate_formation_preserving,47501.64918811468,0,3,goal_hover,0.7712435722351074,0.7712435722351074,0.7712616920471191,0.14789004623889923,0.18413281440734863,0.023300981149077415,0.1705539971590042,0.17131362855434418,0.2353469580411911,0.06737014651298523,0,0.9051737785339355,3.3263647842407225,3.657716541290283,0,0,0,109,0,0.07696672280629475,0.10465741157531738,1,0,0.0004296302795410156,1,7.7711100578308105,-0.010153989307582378,1.0101381540298462,0.0
2026-06-23T02:22:28.557569,3506,5,offset_gate_formation_preserving,47164.84213341377,0,3,goal_hover,0.7807023525238037,0.7807023525238037,0.7807855010032654,0.1552271991968155,0.19327088197072348,0.028590986505150795,0.17341946065425873,0.1740896850824356,0.17997996509075165,0.029994478449225426,0,0.8773426413536072,3.32891562461853,3.6681471157073973,0,0,0,109,0,0.07585994402567546,0.09785261750221252,1,0,0.0003160834312438965,1,7.780445575714111,-0.017364779487252235,1.0099668502807617,0.0
2026-06-23T02:22:35.799878,3507,5,offset_gate_formation_preserving,47585.54705383351,0,3,goal_hover,0.7645004391670227,0.7645004391670227,0.7645130157470703,0.14585727453231812,0.18069042762120566,0.0324181467294693,0.1697757989168167,0.1695200651884079,0.21456193923950195,0.04103429988026619,0,0.9079539179801941,3.3261559295654295,3.652145652770996,0,0,0,112,0,0.08525474866231282,0.12586426734924316,1,0,0.0005444884300231934,1,7.764236927032471,-0.01716446876525879,1.0104002952575684,0.0
2026-06-23T02:22:43.040019,3508,5,offset_gate_formation_preserving,47429.43719335207,0,3,goal_hover,0.777162492275238,0.777162492275238,0.7772132754325867,0.15308858454227448,0.18884549538294473,0.013757030479609966,0.17283153533935547,0.17282597720623016,0.21237744390964508,0.03905554115772247,0,0.8756266236305237,3.3266232299804686,3.6650636482238768,0,0,0,105,0,0.07948561509450276,0.11559566110372543,1,0,6.0617923736572266e-05,1,7.776838302612305,-0.020096242427825928,1.0099948644638062,0.0
2026-06-23T02:22:50.123576,3509,5,offset_gate_formation_preserving,47071.64249384329,0,3,goal_hover,0.7711191773414612,0.7711191773414612,0.7711300849914551,0.14958347380161285,0.1860023339589437,0.026265157386660576,0.17126525938510895,0.17300117015838623,0.208299919962883,0.042516957968473434,0,0.904481828212738,3.3419733333587645,3.6587813186645506,0,0,0,109,0,0.062241156895955406,0.09985169768333435,1,0,0.0005237460136413574,1,7.770847320556641,-0.017884671688079834,1.0099679231643677,0.0
2026-06-23T02:22:57.380244,3510,5,offset_gate_formation_preserving,47744.01162116487,0,3,goal_hover,0.7640712857246399,0.7640712857246399,0.7642300724983215,0.14920838177204132,0.1848417123158773,0.014257669448852539,0.16934841871261597,0.17003975808620453,0.20390169322490692,0.042601343244314194,0,0.8873494267463684,3.324448614120483,3.6509142208099363,0,0,0,107,0,0.0948414405186971,0.11652109771966934,1,0,0.00020879507064819336,1,7.763912677764893,-0.011851091869175434,1.0100942850112915,0.0
2026-06-23T02:23:04.635878,3511,5,offset_gate_formation_preserving,46839.40400993046,0,3,goal_hover,0.771609365940094,0.771609365940094,0.7716957926750183,0.14731793105602264,0.18373427788416544,0.023855125531554222,0.171754851937294,0.17303545773029327,0.2100137323141098,0.0272891353815794,0,0.8982142806053162,3.3262596416473387,3.659529237747192,0,0,0,111,0,0.08048784732818604,0.1184510588645935,1,0,0.00026226043701171875,1,7.771292209625244,-0.01968207024037838,1.0100972652435303,0.0
2026-06-23T02:23:11.802767,3512,5,offset_gate_formation_preserving,48550.852139404895,0,3,goal_hover,0.7724937200546265,0.7724937200546265,0.7725279927253723,0.14570526778697968,0.18221710125605264,0.03573720529675484,0.17138683795928955,0.17168055474758148,0.19269394874572754,0.07171449065208435,0,0.9089584350585938,3.322098760604858,3.6597900676727293,0,0,0,110,0,0.07249140739440918,0.10336574912071228,1,0,0.000451505184173584,1,7.772272109985352,-0.015587429516017437,1.009971022605896,0.0
2026-06-23T02:23:17.798094,3513,5,offset_gate_formation_preserving,44447.45210320427,1,4,landing,0.9817955493927002,0.9817955493927002,0.9821352362632751,0.2550831735134125,0.29383347431818646,0.15083204209804535,0.1769089251756668,0.16256190836429596,0.5281439423561096,0.05297928676009178,0,0.7285689115524292,3.6302895832061766,3.866249828338623,0,0,0,111,0,0.05802448590596517,0.08863592892885208,1,0,-0.0009657740592956543,0,7.9797749519348145,-0.0270196795463562,0.136863574385643,0.0
2026-06-23T02:23:21.121846,3514,5,offset_gate_formation_preserving,7402.234814256633,0,2,triangle_to_goal_obstacle,3.108097553253174,2.615865707397461,2.622941732406616,0.27618148922920227,0.38708269596099854,0.8128544688224792,0.29273083806037903,0.2907552421092987,0.3571237623691559,0.08757925033569336,0,1.0164906978607178,0.026946245431900023,0.8981324720382691,0,0,1,124,1,0.38708269596099854,0.27618148922920227,0,1,0.0,0,4.385098934173584,1.6800044775009155,0.9878837466239929,1.75
2026-06-23T02:23:28.203508,3515,5,offset_gate_formation_preserving,36362.55382845645,0,3,goal_hover,0.8781423568725586,0.8781423568725586,0.8781712651252747,0.2196323424577713,0.2621855139732361,0.04983653500676155,0.1938542127609253,0.1952754706144333,0.2163500189781189,0.054474059492349625,0,0.7792079448699951,3.464436798095703,3.762298135757446,0,0,0,99,0,0.09739577770233154,0.1478879302740097,1,0,0.0,0,7.878073215484619,-0.004934569355100393,1.009851336479187,0.0
2026-06-23T02:23:35.291612,3516,5,offset_gate_formation_preserving,40523.76852683357,0,3,goal_hover,0.7972062826156616,0.7972062826156616,0.7972239851951599,0.16935646533966064,0.2075581749280294,0.028421923518180847,0.17612218856811523,0.17663021385669708,0.21302466094493866,0.05365126207470894,0,0.8840625286102295,3.392458229064941,3.6830055999755857,0,0,0,105,0,0.112515389919281,0.1524529904127121,1,0,0.00044399499893188477,1,7.79710054397583,-0.0082319974899292,1.0100406408309937,0.0
2026-06-23T02:23:42.480757,3517,5,offset_gate_formation_preserving,44901.96300315561,0,3,goal_hover,0.7868821024894714,0.7868821024894714,0.7868928909301758,0.15707366168498993,0.1930262049039205,0.039571404457092285,0.1748911291360855,0.17542655766010284,0.22299008071422577,0.04523266479372978,0,0.8861154317855835,3.353963642120361,3.674538402557373,0,0,0,108,0,0.09079587459564209,0.11560303717851639,1,0,0.0005100369453430176,1,7.786582946777344,-0.019373834133148193,1.009765625,0.0
2026-06-23T02:23:49.679190,3518,5,offset_gate_formation_preserving,46825.96905743714,0,3,goal_hover,0.7738876342773438,0.7738876342773438,0.7739134430885315,0.15288598835468292,0.19229968388875326,0.024273743852972984,0.17189259827136993,0.17279691994190216,0.1913817673921585,0.05527526140213013,0,0.8830499053001404,3.329255847930908,3.6615107345581053,0,0,0,110,0,0.07366689046223958,0.11811888217926025,1,0,0.00047969818115234375,1,7.773614406585693,-0.017906824126839638,1.0101076364517212,0.0
2026-06-23T02:23:55.875860,3519,5,offset_gate_formation_preserving,43588.29146164604,1,4,landing,0.9654582738876343,0.9654582738876343,0.9657242894172668,0.2514808177947998,0.30044498046239215,0.15067104995250702,0.17417989671230316,0.1599486619234085,0.5005013346672058,0.03123443014919758,0,0.7446390986442566,3.6219082164764402,3.850401668548584,0,0,0,109,0,0.09154192606608073,0.1155426874756813,1,0,-0.0010514259338378906,0,7.96338415145874,-0.02891143225133419,0.13625569641590118,0.0
2026-06-23T02:24:03.037203,3520,5,offset_gate_formation_preserving,39461.35957657656,0,3,goal_hover,0.8285915851593018,0.8285915851593018,0.8287069201469421,0.1815129518508911,0.22104525566101074,0.02355380915105343,0.18354570865631104,0.18522347509860992,0.17465972900390625,0.05332063511013985,0,0.841032862663269,3.417024164199829,3.7149005222320555,0,0,0,116,0,0.11860879262288411,0.11584136635065079,1,0,0.00038129091262817383,1,7.828422546386719,-0.014289379119873047,1.008712649345398,0.0
2026-06-23T02:24:10.283223,3521,5,offset_gate_formation_preserving,44126.39942902518,0,3,goal_hover,0.798083484172821,0.798083484172821,0.7981461882591248,0.1624877005815506,0.1989587346712748,0.024426216259598732,0.17687863111495972,0.17657743394374847,0.18459413945674896,0.05548151209950447,0,0.8805196285247803,3.385636119842529,3.6849270153045652,0,0,0,110,0,0.1026199460029602,0.12387856096029282,1,0,0.00029969215393066406,1,7.797882080078125,-0.015024562366306782,1.0097838640213013,0.0
2026-06-23T02:24:17.371139,3522,5,offset_gate_formation_preserving,45089.4282402256,0,3,goal_hover,0.780583918094635,0.780583918094635,0.7805874943733215,0.15195994079113007,0.18805700540542603,0.03191058337688446,0.1731828898191452,0.17325790226459503,0.19344191253185272,0.03717133030295372,0,0.8928097486495972,3.331960229873657,3.667925386428833,0,0,0,111,0,0.08588566382726033,0.1338260918855667,1,0,0.0005276203155517578,1,7.780344486236572,-0.01665186882019043,1.0098241567611694,0.0
2026-06-23T02:24:24.505478,3523,5,offset_gate_formation_preserving,46888.37818227657,0,3,goal_hover,0.7759699821472168,0.7759699821472168,0.775989294052124,0.1507256180047989,0.1872538924217224,0.02786286734044552,0.17211270332336426,0.17266303300857544,0.19099219143390656,0.03696105256676674,0,0.9052590131759644,3.3352477836608885,3.6633587169647215,0,0,0,110,0,0.08537471294403076,0.1095728948712349,1,0,0.00015270709991455078,1,7.775730609893799,-0.016529083251953125,1.0099130868911743,0.0
2026-06-23T02:24:30.464275,3524,5,offset_gate_formation_preserving,43363.82817994842,1,4,landing,0.9655033349990845,0.9655033349990845,0.965761661529541,0.2468944638967514,0.2875140905380249,0.15337137877941132,0.1754346489906311,0.1602662205696106,0.5345439314842224,0.035750001668930054,0,0.7641560435295105,3.6035299587249754,3.852580337524414,0,0,0,105,0,0.09062739213307698,0.11454764753580093,1,0,-0.0011777877807617188,0,7.962718486785889,-0.04570239782333374,0.13728074729442596,0.0
2026-06-23T02:24:33.619358,3525,5,offset_gate_formation_preserving,5173.3447767485395,0,2,triangle_to_goal_obstacle,3.262144088745117,2.9280319213867188,2.9296576976776123,0.11370096355676651,0.13984266916910806,0.7792045474052429,0.35570892691612244,0.32840535044670105,0.4601796567440033,0.08388368040323257,0,1.021202564239502,0.028127177357673644,0.6071417021751404,0,0,1,104,1,0.15656304359436035,0.15919339656829834,0,1,0.0,0,4.085798740386963,1.465917944908142,1.0099914073944092,1.75
2026-06-23T02:24:41.540418,3526,5,offset_gate_formation_preserving,34699.67459534613,0,3,goal_hover,0.8655017018318176,0.8655017018318176,0.8655257225036621,0.21248917281627655,0.2539398471514384,0.03917551040649414,0.19111643731594086,0.19160650670528412,0.20124046504497528,0.03129647299647331,0,0.7731315493583679,3.443145065307617,3.7502277183532713,0,0,0,105,0,0.11529346307118733,0.16292743384838104,1,0,0.0007684826850891113,1,7.865417003631592,-0.007432917598634958,1.0095570087432861,0.0
2026-06-23T02:24:49.206437,3527,5,offset_gate_formation_preserving,39785.82330914778,0,3,goal_hover,0.787266731262207,0.787266731262207,0.7872779965400696,0.16491301357746124,0.2023120125134786,0.03111724741756916,0.17439933121204376,0.17432449758052826,0.19823908805847168,0.03643011301755905,0,0.8616786003112793,3.345151214599609,3.67421272277832,0,0,0,107,0,0.1081051230430603,0.1606321930885315,1,0,0.0004470348358154297,1,7.787069797515869,-0.014671921730041504,1.0097342729568481,0.0
2026-06-23T02:24:56.430359,3528,5,offset_gate_formation_preserving,46124.76289821139,0,3,goal_hover,0.7755768299102783,0.7755768299102783,0.7755948901176453,0.1534285694360733,0.1920837958653768,0.027368977665901184,0.17191624641418457,0.17228324711322784,0.2194434404373169,0.0362594909965992,0,0.8846781849861145,3.333455114364624,3.662751703262329,0,0,0,108,0,0.08017643292744954,0.11133619397878647,1,0,0.0005332231521606445,1,7.775370121002197,-0.01506014633923769,1.009682059288025,0.0
2026-06-23T02:25:03.665182,3529,5,offset_gate_formation_preserving,46410.83162448728,0,3,goal_hover,0.7796892523765564,0.7796892523765564,0.7796916961669922,0.15150557458400726,0.18686874707539877,0.02048563025891781,0.1729833334684372,0.17280824482440948,0.20129938423633575,0.04999685287475586,0,0.8911269307136536,3.3315358448028562,3.6672203826904295,0,0,0,107,0,0.08729906876881917,0.1307075023651123,1,0,9.328126907348633e-05,1,7.779423236846924,-0.017832180485129356,1.0098389387130737,0.0
2026-06-23T02:25:09.750486,3530,5,offset_gate_formation_preserving,43766.16794628508,1,4,landing,0.9710871577262878,0.9710871577262878,0.9713870882987976,0.2482130080461502,0.288532555103302,0.14553557336330414,0.1756167858839035,0.1616634577512741,0.4914325177669525,0.04401061311364174,0,0.746141254901886,3.6074290561676023,3.85645845413208,0,0,0,110,0,0.07382408777872722,0.11524516344070435,1,0,-0.0008578300476074219,0,7.968846797943115,-0.032923996448516846,0.1371147781610489,0.0
2026-06-23T02:25:17.215527,3531,5,offset_gate_formation_preserving,39001.015333505384,0,3,goal_hover,0.8425087928771973,0.8425087928771973,0.842517614364624,0.1913103461265564,0.2308878501256307,0.04365525022149086,0.18667733669281006,0.1869458109140396,0.15557867288589478,0.03330371901392937,0,0.8370190858840942,3.4392235565185545,3.7290141868591307,0,0,0,116,0,0.12088797489802043,0.14013026654720306,1,0,0.00043451786041259766,1,7.8422980308532715,-0.01687963865697384,1.0083776712417603,0.0
2026-06-23T02:25:24.325750,3532,5,offset_gate_formation_preserving,40964.780169481906,0,3,goal_hover,0.7976425290107727,0.7976425290107727,0.7976847290992737,0.16818642616271973,0.2076971729596456,0.023535432294011116,0.17726488411426544,0.17748291790485382,0.19849622249603271,0.05565996840596199,0,0.8550321459770203,3.3497388648986814,3.6851575660705564,0,0,0,109,0,0.12370920181274414,0.12847469747066498,1,0,0.00045561790466308594,1,7.797346591949463,-0.019463161006569862,1.0096544027328491,0.0
2026-06-23T02:25:31.445362,3533,5,offset_gate_formation_preserving,46293.58994088883,0,3,goal_hover,0.779030442237854,0.779030442237854,0.7790338397026062,0.15451782941818237,0.1899805267651876,0.031637366861104965,0.17280571162700653,0.17541491985321045,0.28298822045326233,0.16195960342884064,0,0.893459141254425,3.344418792724609,3.6664171504974363,0,0,0,107,0,0.08662104606628418,0.11755090951919556,1,0,0.0005117058753967285,1,7.778789520263672,-0.01679074764251709,1.0096648931503296,0.0
2026-06-23T02:25:37.613778,3534,5,offset_gate_formation_preserving,43401.20024495147,1,4,landing,0.9707419276237488,0.9707419276237488,0.9709897041320801,0.2523746192455292,0.2923084894816081,0.1505628228187561,0.1751435250043869,0.160845085978508,0.5018666386604309,0.0388617068529129,0,0.7442773580551147,3.6189480113983152,3.8556659507751463,0,0,0,109,0,0.08397364616394043,0.11179661750793457,1,0,-0.0011469125747680664,0,7.968644618988037,-0.02937660552561283,0.1366078108549118,0.0
2026-06-23T02:25:41.123526,3535,5,offset_gate_formation_preserving,7676.6191535392645,0,2,triangle_to_goal_obstacle,3.257131576538086,2.8829588890075684,2.8845512866973877,0.09409818798303604,0.12396041552225749,0.8131235241889954,0.3553212583065033,0.34806951880455017,0.4002508819103241,0.0654633641242981,0,1.1041479110717773,0.024842857122421264,0.6786870050430298,0,0,1,110,1,0.12878310680389404,0.15871785581111908,0,1,0.0,0,4.125343322753906,1.531415343284607,1.0046941041946411,1.75
2026-06-23T02:25:48.232442,3536,5,offset_gate_formation_preserving,24516.498032787506,0,3,goal_hover,0.8825868368148804,0.8825868368148804,0.8826099038124084,0.21592484414577484,0.2590855161348979,0.04332515597343445,0.19475746154785156,0.19572870433330536,0.1894626021385193,0.04679387807846069,0,0.7734687328338623,3.4486398983001707,3.7663762855529783,0,0,0,97,0,0.15129534403483072,0.17548830807209015,1,0,0.0006961822509765625,1,7.8825249671936035,-0.0030270814895629883,1.0100016593933105,0.0
2026-06-23T02:25:55.480338,3537,5,offset_gate_formation_preserving,44302.254128182816,0,3,goal_hover,0.7894614338874817,0.7894614338874817,0.7894847989082336,0.15540263056755066,0.1927534540494283,0.025631092488765717,0.17461365461349487,0.1748592108488083,0.18581731617450714,0.02135893516242504,0,0.8923197388648987,3.343779830932617,3.675892858505249,0,0,0,101,0,0.09642734130223592,0.10326715558767319,1,0,0.00025856494903564453,1,7.7893147468566895,-0.011546611785888672,1.0099111795425415,0.0
2026-06-23T02:26:02.604111,3538,5,offset_gate_formation_preserving,46593.87919069849,0,3,goal_hover,0.7825635671615601,0.7825635671615601,0.7825992703437805,0.15308721363544464,0.1887092391649882,0.029378263279795647,0.17381910979747772,0.17381823062896729,0.2061806470155716,0.047159284353256226,0,0.8792444467544556,3.334748773574829,3.6702320861816404,0,0,0,109,0,0.07048467795054118,0.0819861888885498,1,0,-3.063678741455078e-05,1,7.782266616821289,-0.019058406352996826,1.0100725889205933,0.0
2026-06-23T02:26:09.780809,3539,5,offset_gate_formation_preserving,47118.32921908385,0,3,goal_hover,0.7615939974784851,0.7615939974784851,0.7616179585456848,0.14311757683753967,0.17796568075815836,0.036886267364025116,0.16890136897563934,0.1705990582704544,0.20402467250823975,0.053720492869615555,0,0.921972393989563,3.332270412445068,3.648866443634033,0,0,0,112,0,0.09714194138844807,0.12072578817605972,1,0,0.0005745887756347656,1,7.761386394500732,-0.014425933361053467,1.010398030281067,0.0
2026-06-23T02:26:15.778504,3540,5,offset_gate_formation_preserving,42310.5153904261,1,4,landing,0.9652066826820374,0.9652066826820374,0.9654352068901062,0.24746596813201904,0.28787002960840863,0.153031587600708,0.1741926670074463,0.16035868227481842,0.49307453632354736,0.056171733886003494,0,0.7649660110473633,3.618576793670654,3.849399833679199,0,0,0,108,0,0.10593187808990479,0.13389158248901367,1,0,-0.0008634328842163086,0,7.963247299194336,-0.023690620437264442,0.13672219216823578,0.0
2026-06-23T02:26:22.979404,3541,5,offset_gate_formation_preserving,39082.48183230274,0,3,goal_hover,0.8548959493637085,0.8548959493637085,0.8549246191978455,0.2005213350057602,0.24104650815327963,0.026831740513443947,0.18987761437892914,0.1897754818201065,0.18035058677196503,0.03078002668917179,0,0.8140201568603516,3.4488771247863768,3.7418635177612303,0,0,0,111,0,0.1250018278757731,0.10866498202085495,1,0,0.0003890395164489746,1,7.85458517074585,-0.021251797676086426,1.0089224576950073,0.0
2026-06-23T02:26:30.085071,3542,5,offset_gate_formation_preserving,45452.251962094575,0,3,goal_hover,0.785738468170166,0.785738468170166,0.7857739329338074,0.15525446832180023,0.19079001744588217,0.01688986085355282,0.17416243255138397,0.1743217557668686,0.17623837292194366,0.04046168550848961,0,0.8961492776870728,3.3669960784912107,3.672815351486206,0,0,0,109,0,0.09210983912150066,0.1186612918972969,1,0,6.55055046081543e-05,1,7.7855224609375,-0.015416939742863178,1.010083556175232,0.0
2026-06-23T02:26:37.318731,3543,5,offset_gate_formation_preserving,46866.71616072173,0,3,goal_hover,0.7732937335968018,0.7732937335968018,0.7733278274536133,0.1531313806772232,0.19027934471766153,0.017459949478507042,0.1712215691804886,0.17181873321533203,0.20683830976486206,0.03467125818133354,0,0.8859104514122009,3.32581880569458,3.660167484283447,0,0,0,109,0,0.10510075092315674,0.129079207777977,1,0,0.0003135800361633301,1,7.773121356964111,-0.012905101291835308,1.0100041627883911,0.0
2026-06-23T02:26:44.418904,3544,5,offset_gate_formation_preserving,45213.4656909548,0,3,goal_hover,0.7772387266159058,0.7772387266159058,0.7772831916809082,0.16146251559257507,0.19961335261662802,0.022642912343144417,0.17302973568439484,0.17318087816238403,0.2033536285161972,0.0452110655605793,0,0.89971524477005,3.3595750617980955,3.6652267265319822,0,0,0,109,0,0.08825528621673584,0.11640435457229614,1,0,0.0004507303237915039,1,7.776897430419922,-0.020703375339508057,1.01008939743042,0.0
2026-06-23T02:26:51.665181,3545,5,offset_gate_formation_preserving,46165.59453874886,0,3,goal_hover,0.7714666724205017,0.7714666724205017,0.7714981436729431,0.14961902797222137,0.18617846568425497,0.025143811479210854,0.170903742313385,0.1723177284002304,0.20840947329998016,0.016361042857170105,0,0.9114924669265747,3.3362496185302732,3.6585271644592283,0,0,0,106,0,0.1057662566502889,0.12600219249725342,1,0,0.0002785325050354004,1,7.771273136138916,-0.013960977084934711,1.0101839303970337,0.0
2026-06-23T02:26:57.683196,3546,5,offset_gate_formation_preserving,38122.07016992722,1,4,landing,0.9704485535621643,0.9704485535621643,0.9707536697387695,0.25552037358283997,0.2942862908045451,0.146309494972229,0.17530398070812225,0.16148051619529724,0.48305007815361023,0.04987139627337456,0,0.7528954148292542,3.6386630821228025,3.8569410133361814,0,0,0,110,0,0.13221502304077148,0.14966188371181488,1,0,-0.0009405612945556641,0,7.9679789543151855,-0.04086645320057869,0.13583117723464966,0.0
2026-06-23T02:27:00.847368,3547,5,offset_gate_formation_preserving,6900.189309722082,0,2,triangle_to_goal_obstacle,3.242466688156128,2.8615028858184814,2.863541841506958,0.11392847448587418,0.15200634797414145,0.814837634563446,0.3553452491760254,0.3454313278198242,0.4325961768627167,0.053877800703048706,0,1.069969654083252,0.025255231857299804,0.6907947945594788,0,0,1,107,1,0.15200634797414145,0.15706299245357513,0,1,0.0,0,4.1462626457214355,1.5393975973129272,1.0052475929260254,1.75
2026-06-23T02:27:08.014605,3548,5,offset_gate_formation_preserving,35859.8324891745,0,3,goal_hover,0.8778724670410156,0.8778724670410156,0.8778775334358215,0.21675950288772583,0.2576545675595601,0.05092275142669678,0.19373418390750885,0.19503475725650787,0.2201990932226181,0.029265547171235085,0,0.7756045460700989,3.467479019165039,3.761806993484497,0,0,0,100,0,0.11129458745320638,0.15017111599445343,1,0,0.0009077191352844238,1,7.877805233001709,-0.003555516479536891,1.0102676153182983,0.0
