timestamp,episode,stage,stage_name,reward,success,phase,phase_name,center_error,mean_dist_to_target,formation_error,spacing_error,mean_speed,mean_ref_speed,mean_cmd_speed,mean_correction,action_smoothness,collision_count,min_pair_dist,min_obstacle_margin,mean_obstacle_margin,obstacle_collision_count,obstacle_near_miss_count,obstacle_clear,crashed,progress,formation_safe,centroid_x,centroid_y,centroid_z
2026-06-21T18:40:30.575602,2915,5,offset_gate_obstacle,-78389.78765449682,0,2,triangle_to_goal_obstacle,2.9829015731811523,2.988192558288574,2.988192558288574,0.43017566204071045,0.7107272148132324,0.2783709466457367,0.17274110019207,0.29284265637397766,0.05778980627655983,0,1.0914679765701294,0.031048415899276732,0.4429744867483775,0,2,0,1,0.0,0,4.0174031257629395,-0.039361994713544846,1.016379714012146
2026-06-21T18:40:33.208815,2916,5,offset_gate_obstacle,-80249.06628828758,0,2,triangle_to_goal_obstacle,2.703951120376587,2.71311092376709,2.71311092376709,0.6745424270629883,0.8234481811523438,0.2865142524242401,0.1924285739660263,0.2883504331111908,0.038499731570482254,0,1.2552249431610107,0.027557371854782103,0.6518646665414175,0,2,0,1,0.0,0,4.2976861000061035,-0.09283602982759476,1.0152828693389893
2026-06-21T18:40:40.102139,2917,5,offset_gate_obstacle,-109342.17123602246,0,2,triangle_to_goal_obstacle,2.5886828899383545,2.595405101776123,2.595405101776123,0.8714389801025391,0.5198758244514465,0.27105212211608887,0.2065068483352661,0.35100284218788147,0.08328089863061905,0,1.5648105144500732,0.061943559646606444,0.7624203451474507,0,2,0,0,0.0,0,4.413907051086426,-0.11448308080434799,1.0172196626663208
2026-06-21T18:40:45.652319,2918,5,offset_gate_obstacle,-100931.37103266,1,4,landing,0.9195923209190369,0.919806957244873,0.919806957244873,0.25276543696721393,0.15367086231708527,0.16719336807727814,0.16210703551769257,0.21007990837097168,0.051020700484514236,0,0.7497861981391907,3.636994867324829,3.8322313912709554,0,0,1,0,-0.0014470815658569336,0,7.917779445648193,-0.001660426496528089,0.13769017159938812
2026-06-21T18:40:48.807041,2919,5,offset_gate_obstacle,-90954.32353378808,0,2,triangle_to_goal_obstacle,2.7851154804229736,2.7981607913970947,2.7981607913970947,0.36636094252268475,0.7492139339447021,0.28957998752593994,0.21676866710186005,0.2879805862903595,0.021660001948475838,0,1.1138577461242676,0.033239303827285765,0.5445549277464549,0,2,0,1,0.0,0,4.21576452255249,-0.0692562684416771,1.0102338790893555
2026-06-21T18:40:51.653938,2920,5,offset_gate_obstacle,-88261.04714490424,0,2,triangle_to_goal_obstacle,2.606912612915039,2.62015700340271,2.62015700340271,0.5231689612070719,0.8113756775856018,0.29126977920532227,0.2020714282989502,0.39774322509765625,0.0854504406452179,0,1.3223532438278198,0.03161078572273254,0.681555726925532,0,1,0,1,0.0,0,4.393945217132568,-0.06578221917152405,1.0120433568954468
2026-06-21T18:40:55.916303,2921,5,offset_gate_obstacle,-132515.16763461908,0,2,triangle_to_goal_obstacle,0.6933143734931946,1.6629563570022583,1.6629563570022583,2.465856949488322,0.26189637184143066,0.2545509338378906,0.17508746683597565,0.25789156556129456,0.061404306441545486,0,1.041285514831543,0.029683976173400878,2.51443337281545,0,1,0,1,0.0,0,6.3099045753479,0.0662490501999855,1.0080121755599976
2026-06-21T18:41:02.886820,2922,5,offset_gate_obstacle,-220287.4833508288,0,2,triangle_to_goal_obstacle,0.8007482290267944,1.646483302116394,1.646483302116394,2.500369747479757,0.018870605155825615,0.1920260339975357,0.11496857553720474,0.18980689346790314,0.05986982583999634,0,1.0750266313552856,0.06209584951400757,2.4629814712206524,0,1,0,0,-0.00010281801223754883,0,6.200014114379883,0.03235824033617973,1.0131639242172241
2026-06-21T18:41:06.542358,2923,5,offset_gate_obstacle,-116392.13887753314,0,2,triangle_to_goal_obstacle,2.277778148651123,2.2785685062408447,2.2785685062408447,1.082869013150533,0.720579206943512,0.24559809267520905,0.1969912201166153,0.3232680559158325,0.03155037760734558,0,1.440567135810852,0.02676316976547241,0.9803033757209777,0,1,0,1,0.0,0,4.724707126617432,-0.10622385144233704,1.0056909322738647
2026-06-21T18:41:13.506383,2924,5,offset_gate_obstacle,-220376.80330519265,0,2,triangle_to_goal_obstacle,0.8116812109947205,1.636143684387207,1.636143684387207,2.479716499646505,0.008115801960229874,0.18127326667308807,0.1070660874247551,0.19457291066646576,0.04110915958881378,0,1.110486626625061,0.062174885272979735,2.4525422739982603,0,1,0,0,-2.086162567138672e-06,0,6.189094543457031,0.03309027478098869,1.0127965211868286
2026-06-21T18:41:17.114359,2925,5,offset_gate_obstacle,-115476.55193444659,0,2,triangle_to_goal_obstacle,2.3492608070373535,2.3501174449920654,2.3501174449920654,1.0107036034266155,0.7607252597808838,0.24572740495204926,0.20220547914505005,0.3147450387477875,0.03989488258957863,0,1.4494446516036987,0.022845892906188964,0.9102374998728434,0,1,0,1,0.0,0,4.653688430786133,-0.11756327003240585,1.0052241086959839
2026-06-21T18:41:24.102039,2926,5,offset_gate_obstacle,-220905.8714538724,0,2,triangle_to_goal_obstacle,0.8131115436553955,1.6384130716323853,1.6384130716323853,2.494798262914022,0.009077995084226131,0.17930865287780762,0.10881727933883667,0.19797968864440918,0.045763563364744186,0,1.0860052108764648,0.061939297914505004,2.452295659780502,0,1,0,0,-0.0001595616340637207,0,6.187558650970459,0.0306065883487463,1.0123573541641235
2026-06-21T18:41:29.852398,2927,5,offset_gate_obstacle,-113597.38263312627,1,4,landing,0.9195761680603027,0.920154869556427,0.920154869556427,0.26116623481114704,0.160613015294075,0.16708527505397797,0.16188286244869232,0.21445728838443756,0.03267239034175873,0,0.8177048563957214,3.5929835128784178,3.837308197021484,0,0,1,0,-0.001501917839050293,0,7.917757034301758,-0.010098199360072613,0.13692383468151093
2026-06-21T18:41:33.008311,2928,5,offset_gate_obstacle,-91796.15516036442,0,2,triangle_to_goal_obstacle,2.981024742126465,2.98675799369812,2.98675799369812,0.3363339106241862,0.7247209548950195,0.2783636152744293,0.18429847061634064,0.28679484128952026,0.09605855494737625,0,1.143613338470459,0.02033142626285553,0.4229366817077001,0,2,0,1,0.0,0,4.019603252410889,-0.05992818996310234,1.0123482942581177
2026-06-21T18:41:37.513732,2929,5,offset_gate_obstacle,-139095.08045010918,0,2,triangle_to_goal_obstacle,0.7172976732254028,1.6704621315002441,1.6704621315002441,2.4934154748916626,0.32525205612182617,0.24035616219043732,0.15773092210292816,0.2737700641155243,0.02078220620751381,0,1.0496829748153687,0.01879064619541168,2.502299541036288,0,1,0,1,0.0,0,6.284435749053955,0.049520593136548996,1.0056076049804688
2026-06-21T18:41:40.449642,2930,5,offset_gate_obstacle,-91670.30017848729,0,2,triangle_to_goal_obstacle,2.7603795528411865,2.7633564472198486,2.7633564472198486,1.0276132822036743,0.52138352394104,0.2766557037830353,0.193635955452919,0.3303571045398712,0.03861595317721367,0,1.2252906560897827,0.029158322811126708,0.6957445232073466,0,2,0,1,0.0,0,4.239722728729248,-0.0225946307182312,1.0073071718215942
2026-06-21T18:41:43.610974,2931,5,offset_gate_obstacle,-94835.80324391037,0,2,triangle_to_goal_obstacle,1.843092918395996,1.8437496423721313,1.8437496423721313,1.5865543683369954,0.8119544982910156,0.24914175271987915,0.18673759698867798,0.2796255052089691,0.12556740641593933,0,1.6567695140838623,0.027781261801719664,1.4051233766476312,0,1,0,1,0.0,0,5.158112049102783,-0.06602197885513306,1.0090217590332031
2026-06-21T18:41:50.502913,2932,5,offset_gate_obstacle,-105171.64564525295,0,2,triangle_to_goal_obstacle,2.816851854324341,2.8201000690460205,2.8201000690460205,0.6930551926294962,0.5329951643943787,0.25802889466285706,0.20733030140399933,0.2417609542608261,0.05310051143169403,0,1.3595401048660278,0.06162562847137451,0.5964183994134268,0,2,0,0,0.0,0,4.186691761016846,-0.14001144468784332,1.0186363458633423
2026-06-21T18:41:55.963577,2933,5,offset_gate_obstacle,-101054.93006602091,1,4,landing,0.9030488133430481,0.903154194355011,0.903154194355011,0.2444916566212972,0.16187350451946259,0.16435642540454865,0.15851207077503204,0.23826181888580322,0.03059900738298893,0,0.7576038241386414,3.6295409488677977,3.8173481114705403,0,0,1,0,-0.0014774799346923828,0,7.90117883682251,-0.0105246901512146,0.13712365925312042
2026-06-21T18:41:59.860977,2934,5,offset_gate_obstacle,-120992.09531663038,0,2,triangle_to_goal_obstacle,1.2013115882873535,1.2172342538833618,1.2172342538833618,1.8888489802678425,0.7823273539543152,0.271261602640152,0.20023213326931,0.2553803026676178,0.052778471261262894,0,1.224279522895813,0.02541981518268585,1.997799370487531,0,1,0,1,0.0,0,5.800228595733643,0.060676854103803635,1.004037857055664
2026-06-21T18:42:02.860283,2935,5,offset_gate_obstacle,-93542.50191310947,0,2,triangle_to_goal_obstacle,2.156898260116577,2.1578214168548584,2.1578214168548584,1.2796395619710286,0.8465505242347717,0.24921727180480957,0.1951051950454712,0.3323550522327423,0.04833013191819191,0,1.6877055168151855,0.021242840886116027,1.094622109134992,0,1,0,1,0.0,0,4.845584869384766,-0.1032661497592926,1.0064584016799927
2026-06-21T18:42:07.929733,2936,5,offset_gate_obstacle,-85581.87410663768,1,4,landing,1.065259575843811,1.065571904182434,1.065571904182434,0.3365604678789775,0.17133529484272003,0.18869929015636444,0.1832013726234436,0.25034472346305847,0.06820730119943619,0,0.708200216293335,3.836201934814453,3.9776760228474934,0,0,1,0,-0.001603245735168457,0,8.06375789642334,-0.005289614200592041,0.136295884847641
2026-06-21T18:42:10.783563,2937,5,offset_gate_obstacle,-84107.70611952944,0,2,triangle_to_goal_obstacle,3.1053807735443115,3.1077892780303955,3.1077892780303955,0.31082916259765625,0.5570405125617981,0.27657249569892883,0.17106927931308746,0.3234826624393463,0.05708537623286247,0,1.144637107849121,0.026001690626144408,0.3643735734621684,0,2,0,1,0.0,0,3.894660711288452,-0.0034845571499317884,1.0156770944595337
2026-06-21T18:42:13.502222,2938,5,offset_gate_obstacle,-81055.78912171438,0,2,triangle_to_goal_obstacle,2.99066162109375,2.995319366455078,2.995319366455078,0.39479116598765057,0.7460299134254456,0.2773001492023468,0.18630804121494293,0.2950815260410309,0.07483923435211182,0,1.1275731325149536,0.023465110659599303,0.42718251923720046,0,2,0,1,0.0,0,4.009712219238281,-0.04458101466298103,1.0157493352890015
2026-06-21T18:42:16.229692,2939,5,offset_gate_obstacle,-82495.08468944591,0,2,triangle_to_goal_obstacle,2.7218573093414307,2.7311878204345703,2.7311878204345703,0.5642035404841105,0.8150294423103333,0.2864375114440918,0.19797348976135254,0.3163583278656006,0.049305498600006104,0,1.364802360534668,0.030600874423980712,0.6234534470240275,0,2,0,1,0.0,0,4.279850006103516,-0.09473346918821335,1.0177781581878662
2026-06-21T18:42:23.198916,2940,5,offset_gate_obstacle,-111152.99673549584,0,2,triangle_to_goal_obstacle,2.5306396484375,2.538020133972168,2.538020133972168,0.8604820966720581,0.48430442810058594,0.27447184920310974,0.19189488887786865,0.3481959402561188,0.037103306502103806,0,1.5435540676116943,0.06207859396934509,0.7946886209646861,0,1,0,0,0.0,0,4.470730304718018,-0.08159797638654709,1.0165234804153442
2026-06-21T18:42:28.808081,2941,5,offset_gate_obstacle,-105234.48712934103,1,4,landing,0.9190095663070679,0.9191358685493469,0.9191358685493469,0.2562623818715413,0.15334096550941467,0.16664400696754456,0.1613764464855194,0.2239851951599121,0.05348719283938408,0,0.758573591709137,3.637821702957153,3.829657980600993,0,0,1,0,-0.0013275146484375,0,7.91720724105835,0.008769631385803223,0.13685540854930878
2026-06-21T18:42:32.660979,2942,5,offset_gate_obstacle,-119742.22652991946,0,2,triangle_to_goal_obstacle,1.285258173942566,1.2938884496688843,1.2938884496688843,1.804367979367574,0.7786843180656433,0.2715837061405182,0.198674738407135,0.23034225404262543,0.04958313703536987,0,1.2100926637649536,0.030353574752807616,1.918066291809082,0,1,0,1,0.0,0,5.716007232666016,0.056742310523986816,1.0055972337722778
2026-06-21T18:42:36.429169,2943,5,offset_gate_obstacle,-111319.19808343671,0,2,triangle_to_goal_obstacle,1.0769007205963135,1.4161629676818848,1.4161629676818848,2.3618513345718384,0.7982524037361145,0.18416400253772736,0.12385222315788269,0.25969433784484863,0.08287321031093597,0,1.761459469795227,0.024182005524635314,2.1553739645083745,0,1,0,1,0.0,0,5.923360824584961,-0.022989094257354736,1.0058845281600952
2026-06-21T18:42:41.522939,2944,5,offset_gate_obstacle,-86353.75540234722,1,4,landing,1.0535626411437988,1.0537909269332886,1.0537909269332886,0.3292657732963562,0.1652756780385971,0.18694035708904266,0.18152247369289398,0.22584421932697296,0.04719698056578636,0,0.6976699233055115,3.8215410995483396,3.9657978502909343,0,0,1,0,-0.001591801643371582,0,8.052044868469238,-0.0025799672584980726,0.1364719420671463
2026-06-21T18:42:44.228168,2945,5,offset_gate_obstacle,-78825.01870478522,0,2,triangle_to_goal_obstacle,3.1954870223999023,3.1989803314208984,3.1989803314208984,0.19452007611592612,0.5661471486091614,0.2854774296283722,0.17989568412303925,0.3393590450286865,0.08926987648010254,0,1.0170930624008179,0.028779058456420897,0.2677368708451589,0,2,0,1,0.0,0,3.8050448894500732,0.05691174790263176,1.0126808881759644
2026-06-21T18:42:46.942254,2946,5,offset_gate_obstacle,-78479.94479970819,0,2,triangle_to_goal_obstacle,3.0725250244140625,3.0774004459381104,3.0774004459381104,0.3074653744697571,0.5907989144325256,0.2814742624759674,0.1801680326461792,0.3043214976787567,0.06812551617622375,0,0.996638834476471,0.03179919600486755,0.36450479308764144,0,2,0,1,0.0,0,3.9275779724121094,0.020645609125494957,1.014379620552063
2026-06-21T18:42:49.469901,2947,5,offset_gate_obstacle,-74672.01366959975,0,2,triangle_to_goal_obstacle,2.998995542526245,3.006206512451172,3.006206512451172,0.31663010517756146,0.761515200138092,0.27871793508529663,0.22175677120685577,0.3067159354686737,0.04319004341959953,0,0.9227092862129211,0.025226308703422545,0.38562926034132644,0,2,0,1,0.0,0,4.001017093658447,-0.003935237880796194,1.0077390670776367
2026-06-21T18:42:56.348121,2948,5,offset_gate_obstacle,-112004.57722799931,0,2,triangle_to_goal_obstacle,2.452526807785034,2.4600157737731934,2.4600157737731934,0.9128471612930298,0.45593270659446716,0.2770521938800812,0.18471474945545197,0.3553146421909332,0.10159338265657425,0,1.543219804763794,0.06220388293266296,0.8524121431509654,0,1,0,0,0.0,0,4.548149585723877,-0.05509088560938835,1.0168009996414185
2026-06-21T18:43:02.099823,2949,5,offset_gate_obstacle,-111120.31556065165,1,4,landing,0.9208994507789612,0.9210043549537659,0.9210043549537659,0.2614601254463196,0.14670325815677643,0.16681073606014252,0.16228437423706055,0.1819596141576767,0.05361735448241234,0,0.741333544254303,3.6625559616088865,3.834000775019328,0,0,1,0,-0.0009365081787109375,0,7.919149875640869,-0.00517485523596406,0.13650275766849518
2026-06-21T18:43:05.189326,2950,5,offset_gate_obstacle,-89340.09991464214,0,2,triangle_to_goal_obstacle,2.9069623947143555,2.9178149700164795,2.9178149700164795,0.31339697043100995,0.7302519679069519,0.2836853265762329,0.220332071185112,0.28724023699760437,0.04508006572723389,0,1.0288528203964233,0.031151859760284423,0.44375752290089926,0,2,0,1,0.0,0,4.093458652496338,-0.04852989315986633,1.0095669031143188
2026-06-21T18:43:08.038885,2951,5,offset_gate_obstacle,-87146.57453390521,0,2,triangle_to_goal_obstacle,2.7488725185394287,2.7604639530181885,2.7604639530181885,0.43334754308064777,0.7949984073638916,0.289460152387619,0.19268636405467987,0.31846746802330017,0.05463773012161255,0,1.2101582288742065,0.026922433376312255,0.5808294403553009,0,2,0,1,0.0,0,4.25209903717041,-0.07192341238260269,1.0129350423812866
2026-06-21T18:43:11.817581,2952,5,offset_gate_obstacle,-114326.74920807769,0,2,triangle_to_goal_obstacle,0.794378399848938,1.5643786191940308,1.5643786191940308,2.3714407285054526,0.46090397238731384,0.18100516498088837,0.1015072837471962,0.25131380558013916,0.057885121554136276,0,1.3621325492858887,0.027609898447990416,2.413172447482745,0,1,0,1,0.0,0,6.208024501800537,0.06122860312461853,1.0079290866851807
2026-06-21T18:43:14.660967,2953,5,offset_gate_obstacle,-87588.13847500931,0,2,triangle_to_goal_obstacle,2.1600968837738037,2.1610822677612305,2.1610822677612305,1.314371387163798,0.7950968742370605,0.24906142055988312,0.19162583351135254,0.3414680063724518,0.04713647440075874,0,1.7660788297653198,0.02881993234157562,1.0980572142203648,0,1,0,1,0.0,0,4.842317581176758,-0.10158251971006393,1.0103130340576172
2026-06-21T18:43:21.782810,2954,5,offset_gate_obstacle,-112090.1314601384,0,2,triangle_to_goal_obstacle,2.319126605987549,2.319361448287964,2.319361448287964,1.0722137689590454,0.6439793705940247,0.2624646723270416,0.21926765143871307,0.30899903178215027,0.037462953478097916,0,1.706152319908142,0.06559687733650207,0.9219627368450164,0,1,0,0,0.0,0,4.686269760131836,-0.15720383822917938,1.0169397592544556
2026-06-21T18:43:27.137947,2955,5,offset_gate_obstacle,-98367.80089479595,1,4,landing,0.9291746020317078,0.92937833070755,0.92937833070755,0.2574766278266907,0.156637504696846,0.16848671436309814,0.16301698982715607,0.20837698876857758,0.05291713774204254,0,0.7265950441360474,3.6534433650970457,3.8441584396362303,0,0,1,0,-0.0011273026466369629,0,7.927394866943359,-0.0031499266624450684,0.13739554584026337
2026-06-21T18:43:34.118761,2956,5,offset_gate_obstacle,-219238.69387809638,0,2,triangle_to_goal_obstacle,0.7971289753913879,1.6409344673156738,1.6409344673156738,2.4792251586914062,0.011254326440393925,0.19647866487503052,0.11443612724542618,0.2568446397781372,0.05996958538889885,0,1.0940172672271729,0.06190299868583679,2.4622579602400463,0,1,0,0,-0.00012218952178955078,0,6.203947067260742,0.03942679241299629,1.0126434564590454
2026-06-21T18:43:37.454698,2957,5,offset_gate_obstacle,-105261.22533778954,0,2,triangle_to_goal_obstacle,2.6710946559906006,2.6806154251098633,2.6806154251098633,0.5441793998082479,0.7046224474906921,0.28701281547546387,0.17712827026844025,0.3762844502925873,0.023639550432562828,0,1.1493451595306396,0.03282037258148193,0.6419801004727682,0,1,0,1,0.0,0,4.329946994781494,-0.07300823926925659,1.0152673721313477
2026-06-21T18:43:40.575078,2958,5,offset_gate_obstacle,-93464.1611535066,0,2,triangle_to_goal_obstacle,2.671196937561035,2.6815807819366455,2.6815807819366455,0.5630817413330078,0.7682799696922302,0.2906598746776581,0.18710064888000488,0.38220587372779846,0.04470153525471687,0,1.292820930480957,0.031106709241867064,0.654603937069575,0,1,0,1,0.0,0,4.330267906188965,-0.08702538162469864,1.0157989263534546
2026-06-21T18:43:47.754972,2959,5,offset_gate_obstacle,-219400.99108953335,0,2,triangle_to_goal_obstacle,0.8013886213302612,1.644046425819397,1.644046425819397,2.4892945289611816,0.009276377968490124,0.19192838668823242,0.11996448785066605,0.29094985127449036,0.10326380282640457,0,1.0967600345611572,0.062108545303344725,2.461406497955322,0,1,0,0,-8.565187454223633e-05,0,6.199565887451172,0.036576759070158005,1.0138225555419922
2026-06-21T18:43:50.952273,2960,5,offset_gate_obstacle,-102864.91911654569,0,2,triangle_to_goal_obstacle,2.776136636734009,2.7863409519195557,2.7863409519195557,0.44156547387441,0.731633186340332,0.2916838228702545,0.18951843678951263,0.33527466654777527,0.06365808844566345,0,1.1497094631195068,0.026787860989570617,0.5650974649190903,0,2,0,1,0.0,0,4.225271701812744,-0.08719988912343979,1.0146082639694214
2026-06-21T18:43:57.961735,2961,5,offset_gate_obstacle,-220533.11891260557,0,2,triangle_to_goal_obstacle,0.8108760118484497,1.6368699073791504,1.6368699073791504,2.4872164328893027,0.013256062753498554,0.18248598277568817,0.1059134379029274,0.21482940018177032,0.06934848427772522,0,1.0881789922714233,0.06217446804046631,2.4530243762334187,0,1,0,0,-0.00025153160095214844,0,6.189908504486084,0.03291897103190422,1.013710856437683
2026-06-21T18:44:03.686538,2962,5,offset_gate_obstacle,-119660.16383954171,1,4,landing,0.9267438650131226,0.9270158410072327,0.9270158410072327,0.265536367893219,0.15243597328662872,0.16747049987316132,0.16117575764656067,0.2356165647506714,0.04926387593150139,0,0.8019974827766418,3.5874824810028074,3.8438606548309324,0,0,1,0,-0.0013620853424072266,0,7.92486047744751,-0.02037513256072998,0.13542689383029938
2026-06-21T18:44:11.008395,2963,5,offset_gate_obstacle,-221921.64575123004,0,2,triangle_to_goal_obstacle,0.8168819546699524,1.6362863779067993,1.6362863779067993,2.490110754966736,0.01732603646814823,0.17472808063030243,0.10789674520492554,0.20643210411071777,0.04644009470939636,0,1.1010648012161255,0.061913012266159057,2.449465214014053,0,1,0,0,0.0,0,6.183649063110352,0.02670571208000183,1.0124144554138184
2026-06-21T18:44:15.324222,2964,5,offset_gate_obstacle,-141578.93807366645,0,2,triangle_to_goal_obstacle,0.9657949209213257,1.4457887411117554,1.4457887411117554,2.3059550523757935,0.7881500124931335,0.1652398556470871,0.10976157337427139,0.2685275375843048,0.0578923374414444,0,1.2885645627975464,0.016866548657417296,2.2641555207967756,0,1,0,1,0.0,0,6.034351348876953,-0.016602734103798866,1.0026253461837769
2026-06-21T18:44:18.517392,2965,5,offset_gate_obstacle,-98746.74472156285,0,2,triangle_to_goal_obstacle,2.2284677028656006,2.2293617725372314,2.2293617725372314,1.1980801423390706,0.8336029052734375,0.24676930904388428,0.19848155975341797,0.34354695677757263,0.05391937121748924,0,1.6496214866638184,0.019228740334510802,1.0249049800634384,0,1,0,1,0.0,0,4.774020671844482,-0.10515853762626648,1.0051159858703613
2026-06-21T18:44:25.435379,2966,5,offset_gate_obstacle,-106889.8555109847,0,3,goal_hover,0.880849301815033,0.8809328079223633,0.8809328079223633,0.26941080888112384,0.027383776381611824,0.1946001797914505,0.1951015144586563,0.1352119892835617,0.05709226801991463,0,0.7852073907852173,3.4760506439208982,3.79609468460083,0,0,1,0,0.0,0,7.88076639175415,-0.005409896373748779,1.0108072757720947
2026-06-21T18:44:29.421665,2967,5,offset_gate_obstacle,-127665.46876431796,0,2,triangle_to_goal_obstacle,1.3152214288711548,1.322459101676941,1.322459101676941,1.7750178575515747,0.7164281010627747,0.2735269367694855,0.20758740603923798,0.22978191077709198,0.041421499103307724,0,1.2687433958053589,0.03211167335510254,1.8825702158610025,0,1,0,1,0.0,0,5.6862006187438965,0.06079280376434326,1.006548285484314
2026-06-21T18:44:36.439479,2968,5,offset_gate_obstacle,-220495.97314980294,0,2,triangle_to_goal_obstacle,0.8096662163734436,1.6422780752182007,1.6422780752182007,2.4948354959487915,0.02137880027294159,0.18310195207595825,0.11435893923044205,0.19537930190563202,0.025047672912478447,0,1.1024945974349976,0.06196349740028381,2.4560305265585582,0,1,0,0,-0.0002567768096923828,0,6.191173553466797,0.03454028442502022,1.0128915309906006
2026-06-21T18:44:42.544214,2969,5,offset_gate_obstacle,-124889.55463515544,1,4,landing,0.9289993643760681,0.9296794533729553,0.9296794533729553,0.27255306641260785,0.16040290892124176,0.16862086951732635,0.1634209305047989,0.22809314727783203,0.04570955038070679,0,0.7854447364807129,3.6253152179718016,3.848533897399902,0,0,1,0,-0.0014505386352539062,0,7.927057266235352,-0.019781649112701416,0.1366860717535019
2026-06-21T18:44:50.121179,2970,5,offset_gate_obstacle,-220573.45799093833,0,2,triangle_to_goal_obstacle,0.8118366003036499,1.6361509561538696,1.6361509561538696,2.4872387647628784,0.01293944288045168,0.18131743371486664,0.10725311189889908,0.20927868783473969,0.046536535024642944,0,1.0889002084732056,0.06213253617286682,2.452069917122523,0,1,0,0,-9.590387344360352e-05,0,6.189030170440674,0.03545065596699715,1.0122418403625488
2026-06-21T18:44:56.000310,2971,5,offset_gate_obstacle,-121669.47628695992,1,4,landing,0.9296200275421143,0.9302692413330078,0.9302692413330078,0.27028053998947144,0.16232526302337646,0.1688794493675232,0.16329006850719452,0.2384737730026245,0.07791592925786972,0,0.7967316508293152,3.577486305236816,3.844698855082194,0,0,1,0,-0.0013592243194580078,0,7.927831172943115,-0.0028726060409098864,0.13757169246673584
2026-06-21T18:44:58.996723,2972,5,offset_gate_obstacle,-87531.22183194308,0,2,triangle_to_goal_obstacle,3.119732141494751,3.124631881713867,3.124631881713867,0.24815861384073892,0.6246151328086853,0.27925071120262146,0.16392141580581665,0.3260161578655243,0.03322438523173332,0,1.0229346752166748,0.02962155520915985,0.31870398302872976,0,2,0,1,0.0,0,3.8803064823150635,0.007345905061811209,1.013683795928955
2026-06-21T18:45:01.742928,2973,5,offset_gate_obstacle,-80571.50085695289,0,2,triangle_to_goal_obstacle,3.088484048843384,3.0935144424438477,3.0935144424438477,0.27284576495488483,0.6519520878791809,0.2800953686237335,0.17495329678058624,0.3241282105445862,0.02760324813425541,0,0.9975183606147766,0.03361451506614685,0.3520699230829875,0,2,0,1,0.0,0,3.911595582962036,0.015740225091576576,1.0156511068344116
2026-06-21T18:45:04.439444,2974,5,offset_gate_obstacle,-79271.78005426275,0,2,triangle_to_goal_obstacle,2.9599523544311523,2.9674465656280518,2.9674465656280518,0.403825581073761,0.7183334231376648,0.27834758162498474,0.1907372921705246,0.3064226806163788,0.053929466754198074,0,0.9867907166481018,0.03287669897079468,0.4345774042606354,0,2,0,1,0.0,0,4.040156841278076,-0.020905354991555214,1.0144530534744263
2026-06-21T18:45:07.023686,2975,5,offset_gate_obstacle,-75747.21379215778,0,2,triangle_to_goal_obstacle,2.932241678237915,2.940274238586426,2.940274238586426,0.47004902362823486,0.7660941481590271,0.2777436077594757,0.20256280899047852,0.2875347435474396,0.036432888358831406,0,0.9228676557540894,0.0291249144077301,0.46069160977999374,0,2,0,1,0.0,0,4.067846298217773,-0.019762853160500526,1.0111428499221802
2026-06-21T18:45:09.602297,2976,5,offset_gate_obstacle,-75497.3926642792,0,2,triangle_to_goal_obstacle,2.888709545135498,2.894897699356079,2.894897699356079,0.5982632637023926,0.7853415608406067,0.2786766290664673,0.16208960115909576,0.2834621071815491,0.07617927342653275,0,1.0635968446731567,0.023377447128295897,0.5232621518770854,0,2,0,1,0.0,0,4.111727237701416,-0.04786047339439392,1.0152546167373657
2026-06-21T18:45:16.465473,2977,5,offset_gate_obstacle,-109463.92630381776,0,2,triangle_to_goal_obstacle,2.6209099292755127,2.6302356719970703,2.6302356719970703,0.7639907598495483,0.5042360424995422,0.2850118577480316,0.1984158158302307,0.3404049873352051,0.03450247272849083,0,1.468550443649292,0.06217402100563049,0.7276787745952605,0,2,0,0,0.0,0,4.380728244781494,-0.0909205749630928,1.0178040266036987
2026-06-21T18:45:22.256725,2978,5,offset_gate_obstacle,-107007.1707827753,1,4,landing,0.9172989130020142,0.9174661636352539,0.9174661636352539,0.25688523054122925,0.15570935606956482,0.16586588323116302,0.1614130586385727,0.21002112329006195,0.06118778884410858,0,0.7684309482574463,3.6494195747375486,3.83031418800354,0,0,1,0,-0.00153273344039917,0,7.915565490722656,-0.006835778709501028,0.13595013320446014
2026-06-21T18:45:25.496612,2979,5,offset_gate_obstacle,-97840.04722146135,0,2,triangle_to_goal_obstacle,2.4831933975219727,2.493584394454956,2.493584394454956,0.6152272621790568,0.720961332321167,0.280848890542984,0.19193333387374878,0.3407585620880127,0.12121856212615967,0,1.194373369216919,0.0277361261844635,0.771464465856552,0,1,0,1,0.0,0,4.517120838165283,-0.03849142789840698,1.0088790655136108
2026-06-21T18:45:32.460139,2980,5,offset_gate_obstacle,-219304.558694152,0,2,triangle_to_goal_obstacle,0.80467689037323,1.6412466764450073,1.6412466764450073,2.4879611333211265,0.014785584062337875,0.1890362948179245,0.11398154497146606,0.21515925228595734,0.036887723952531815,0,1.0973713397979736,0.06211793303489685,2.458341895341873,0,1,0,0,0.0,0,6.196495056152344,0.04128996655344963,1.0134133100509644
