timestamp,episode,stage,reward,success,phase,phase_name,center_error,mean_dist_to_target,formation_error,spacing_error,mean_speed,mean_ref_speed,mean_cmd_speed,mean_correction,action_smoothness,collision_count,min_pair_dist,min_obstacle_margin,mean_obstacle_margin,obstacle_collision_count,obstacle_near_miss_count,obstacle_clear,crashed,progress,formation_safe,centroid_x,centroid_y,centroid_z
2026-06-21T13:59:04.463248,265,1,-231462.98247014568,0,2,triangle_to_goal_obstacle,1.0345089435577393,1.9872859716415405,1.9872859716415405,2.0388563871383667,0.015682892873883247,0.19139134883880615,0.1534082442522049,0.2904202342033386,0.06246541067957878,0,1.181683897972107,0.05978417515754697,2.4419338516394293,0,1,0,0,-0.00022172927856445312,0,5.965572357177734,-0.00032591819763183594,1.0129605531692505
2026-06-21T13:59:12.602567,266,1,-88696.12893397777,0,2,triangle_to_goal_obstacle,4.159633636474609,4.15964937210083,4.15964937210083,0.29036877552668255,0.3494669497013092,0.2203385829925537,0.16465826332569122,0.2891065776348114,0.04421105980873108,0,0.7742480039596558,0.0620036435127258,0.514428805510203,0,1,0,0,0.0,0,2.8403751850128174,-0.0033061306457966566,1.0077999830245972
2026-06-21T13:59:19.817506,267,1,-227744.9230206838,0,2,triangle_to_goal_obstacle,1.0475422143936157,1.9753590822219849,1.9753590822219849,2.0237412452697754,0.01667950488626957,0.17965738475322723,0.14110584557056427,0.27687549591064453,0.05947302654385567,0,1.203460693359375,0.061415137052535984,2.431280971765518,0,1,0,0,0.0,0,5.95251989364624,1.7344951629638672e-05,1.0114022493362427
2026-06-21T13:59:26.983443,268,1,-229240.4240857306,0,2,triangle_to_goal_obstacle,1.0325915813446045,1.9896725416183472,1.9896725416183472,2.0382266441980996,0.004620803985744715,0.19289882481098175,0.15415506064891815,0.2435207962989807,0.04760364070534706,0,1.1930755376815796,0.060357601642608616,2.4448569528261817,0,1,0,0,0.0,0,5.967492580413818,0.003743370296433568,1.0126359462738037
2026-06-21T13:59:29.633773,269,1,-64580.113676377434,0,2,triangle_to_goal_obstacle,4.349390983581543,4.349405288696289,4.349405288696289,0.14416325092315674,0.5032933354377747,0.2205953150987625,0.1648561954498291,0.2775554656982422,0.05251457914710045,0,0.9755352735519409,0.04925873994827268,0.6711572321256002,1,1,0,1,0.0,0,2.650624990463257,-0.0029368996620178223,1.0114468336105347
2026-06-21T13:59:32.644390,270,1,-78473.73470237543,0,2,triangle_to_goal_obstacle,3.843384265899658,3.8433971405029297,3.8433971405029297,0.40031617879867554,0.5299915671348572,0.220560684800148,0.16427934169769287,0.2840333580970764,0.06818192452192307,0,0.5999237298965454,0.047717781066894505,0.2922707112630208,1,1,0,1,0.0,0,3.1566314697265625,0.0011094411602243781,1.0109577178955078
2026-06-21T13:59:35.935787,271,1,-92007.58091407634,0,2,triangle_to_goal_obstacle,3.347438335418701,3.3475170135498047,3.3475170135498047,0.17730488379796347,0.5427426695823669,0.22085510194301605,0.1672457456588745,0.26187989115715027,0.03490182012319565,0,0.9111195206642151,0.048300565481185886,0.313129167954127,1,1,0,1,0.0,0,3.6527774333953857,-0.036614734679460526,1.0101866722106934
2026-06-21T13:59:39.050759,272,1,-85779.07670930342,0,2,triangle_to_goal_obstacle,3.3103060722351074,3.310398817062378,3.310398817062378,0.15079685052235922,0.5952813029289246,0.22060678899288177,0.16759836673736572,0.24972426891326904,0.04305511340498924,0,0.9767613410949707,0.04485562562942502,0.3317519736289978,1,1,0,1,0.0,0,3.690063238143921,-0.0485457181930542,1.0094057321548462
2026-06-21T13:59:46.090887,273,1,-32282.064393315748,0,2,triangle_to_goal_obstacle,5.766171932220459,5.766172409057617,5.766172409057617,0.04113622506459554,0.5015537738800049,0.22011788189411163,0.21086937189102173,0.22305695712566376,0.05387001857161522,0,1.2058428525924683,1.2494771194458008,2.0315665117899573,0,0,1,0,0.0,0,1.233831763267517,0.004864235874265432,1.0041332244873047
2026-06-21T13:59:53.329196,274,1,-224326.62060142448,0,2,triangle_to_goal_obstacle,1.0509207248687744,1.9724150896072388,1.9724150896072388,2.0213382244110107,0.018374070525169373,0.176932692527771,0.13986752927303314,0.3081519901752472,0.042211487889289856,0,1.1942651271820068,0.0621497046947479,2.4279093356927235,0,1,0,0,-0.00017344951629638672,0,5.949112415313721,-0.0016864935168996453,1.0081673860549927
2026-06-21T14:00:00.579059,275,1,-226034.32894646464,0,2,triangle_to_goal_obstacle,1.0395766496658325,1.9830422401428223,1.9830422401428223,2.03621236483256,0.013782563619315624,0.1870761662721634,0.1501261293888092,0.28560304641723633,0.06185981631278992,0,1.216717004776001,0.061132700443267796,2.439587981700897,0,1,0,0,-0.0002033710479736328,0,5.960495471954346,-0.00280143809504807,1.0119267702102661
2026-06-21T14:00:07.876026,276,1,-230631.931554722,0,2,triangle_to_goal_obstacle,1.0359758138656616,1.9858816862106323,1.9858816862106323,2.037937045097351,0.021633340045809746,0.19004076719284058,0.15268860757350922,0.27939245104789734,0.06263194233179092,0,1.180205225944519,0.05997720479965207,2.4405176154772437,0,1,0,0,-0.00012087821960449219,0,5.964108943939209,-0.003443340538069606,1.0127911567687988
2026-06-21T14:00:10.507251,277,1,-63633.72016167506,0,2,triangle_to_goal_obstacle,4.413421154022217,4.413443088531494,4.413443088531494,0.0991441011428833,0.5021067261695862,0.2206912636756897,0.1644974946975708,0.2805824875831604,0.05907973647117615,0,1.057682752609253,0.048034460544586155,0.7250411820411683,1,1,0,1,0.0,0,2.5865957736968994,0.0037428736686706543,1.011454701423645
2026-06-21T14:00:13.269477,278,1,-69233.52674394903,0,2,triangle_to_goal_obstacle,4.140722751617432,4.140742778778076,4.140742778778076,0.292929212252299,0.5180068612098694,0.22067733108997345,0.1645178347826004,0.2776043117046356,0.056091636419296265,0,0.7397973537445068,0.04734629511833188,0.49390936017036435,1,1,0,1,0.0,0,2.859295129776001,-0.0038823485374450684,1.011473298072815
2026-06-21T14:00:16.124498,279,1,-71012.21752728825,0,2,triangle_to_goal_obstacle,3.9501607418060303,3.950180768966675,3.950180768966675,0.3887990911801656,0.5122788548469543,0.2206549495458603,0.16434764862060547,0.285910964012146,0.04624165594577789,0,0.6134534478187561,0.0496815752983093,0.3523669950167338,1,1,0,1,0.0,0,3.0498569011688232,0.0018176237354055047,1.011642575263977
2026-06-21T14:00:19.191497,280,1,-86027.09085915926,0,2,triangle_to_goal_obstacle,3.5180752277374268,3.5180912017822266,3.5180912017822266,0.2938092549641927,0.5372071266174316,0.2212662249803543,0.16677488386631012,0.2752169668674469,0.026459159329533577,0,0.7651912569999695,0.049259544610977146,0.24414628863334653,1,3,0,1,0.0,0,3.481945037841797,-0.0034177303314208984,1.0114086866378784
2026-06-21T14:00:26.205932,281,1,-38133.59717266638,0,2,triangle_to_goal_obstacle,5.449163436889648,5.449166774749756,5.449166774749756,0.10613866647084554,0.5031381845474243,0.22013498842716217,0.209686741232872,0.24510101974010468,0.03546890616416931,0,1.212632179260254,0.8624847841262817,1.7202099275588987,0,0,1,0,0.0,0,1.5508397817611694,0.0040773749351501465,1.0046045780181885
2026-06-21T14:00:33.349236,282,1,-225234.08064745966,0,2,triangle_to_goal_obstacle,1.046290397644043,1.9772170782089233,1.9772170782089233,2.028305729230245,0.017408141866326332,0.18130028247833252,0.14239144325256348,0.2635299861431122,0.0595383457839489,0,1.2101060152053833,0.06226113557815549,2.4334158015251157,0,1,0,0,-0.0001723766326904297,0,5.9537672996521,-0.005483607295900583,1.0095319747924805
2026-06-21T14:00:41.030478,283,1,-227651.91281249025,0,2,triangle_to_goal_obstacle,1.0367193222045898,1.9859691858291626,1.9859691858291626,2.0347893238067627,0.014526494778692722,0.18948489427566528,0.15248502790927887,0.27110180258750916,0.04125124588608742,0,1.1929867267608643,0.0610537242889404,2.4412189038594563,0,1,0,0,-7.62939453125e-06,0,5.963372707366943,-0.005784094333648682,1.0125436782836914
2026-06-21T14:00:48.213968,284,1,-231507.844060597,0,2,triangle_to_goal_obstacle,1.0371308326721191,1.984674096107483,1.984674096107483,2.0354536374409995,0.023928077891469002,0.1892896443605423,0.15219153463840485,0.2844187319278717,0.04155517742037773,0,1.1846823692321777,0.05982971310615537,2.4395355196793873,0,1,0,0,-0.00045871734619140625,0,5.962955474853516,-0.0031104087829589844,1.01301109790802
2026-06-21T14:00:55.406056,285,1,-86626.28578247108,0,2,triangle_to_goal_obstacle,4.222279071807861,4.222288608551025,4.222288608551025,0.254064679145813,0.3564821183681488,0.22031061351299286,0.16537630558013916,0.2713293135166168,0.042985688894987106,0,0.803154468536377,0.062012405395507786,0.5597822777430216,0,1,0,0,0.0,0,2.7777302265167236,-0.0034117698669433594,1.008121132850647
2026-06-21T14:01:02.644993,286,1,-226737.92286337973,0,2,triangle_to_goal_obstacle,1.045375943183899,1.9774311780929565,1.9774311780929565,2.0291232665379844,0.010961812920868397,0.18188463151454926,0.14327751100063324,0.26425477862358093,0.046701569110155106,0,1.1834737062454224,0.061401815414428684,2.4323347123463948,0,1,0,0,-0.00011646747589111328,0,5.954687595367432,0.0030264854431152344,1.011121392250061
2026-06-21T14:01:09.960867,287,1,-229961.73994636608,0,2,triangle_to_goal_obstacle,1.0355591773986816,1.986728549003601,1.986728549003601,2.0335567394892373,0.01958461105823517,0.1904038041830063,0.15166911482810974,0.2575247287750244,0.05092126503586769,0,1.199381947517395,0.060456038713455174,2.4422960094610846,0,1,0,0,-0.00012409687042236328,0,5.964518070220947,-0.0024529695510864258,1.0124099254608154
2026-06-21T14:01:12.684347,288,1,-66768.84760067752,0,2,triangle_to_goal_obstacle,4.2833476066589355,4.2833685874938965,4.2833685874938965,0.19587580362955728,0.49939656257629395,0.2206621915102005,0.1643083691596985,0.2890125513076782,0.049908336251974106,0,0.8563564419746399,0.04831653952598569,0.6121174506346384,1,1,0,1,0.0,0,2.7166683673858643,-0.00046606859541498125,1.0115665197372437
2026-06-21T14:01:15.582128,289,1,-76598.8455555058,0,2,triangle_to_goal_obstacle,3.872851848602295,3.8728840351104736,3.8728840351104736,0.41491134961446124,0.5453827381134033,0.2207065373659134,0.16318996250629425,0.30598148703575134,0.05442993342876434,0,0.5787908434867859,0.04513177394866941,0.3003746183713277,1,1,0,1,0.0,0,3.1271629333496094,0.0009222229127772152,1.010622501373291
2026-06-21T14:01:18.766018,290,1,-93456.19567449186,0,2,triangle_to_goal_obstacle,3.290640115737915,3.2907469272613525,3.2907469272613525,0.13363111019134521,0.5485164523124695,0.22078794240951538,0.16520577669143677,0.30194762349128723,0.058452706784009933,0,1.0046623945236206,0.04832273840904233,0.34852661808331803,1,1,0,1,0.0,0,3.7096593379974365,-0.04326426982879639,1.0099397897720337
2026-06-21T14:01:25.865121,291,1,-57664.55205191179,0,2,triangle_to_goal_obstacle,4.637861728668213,4.637862205505371,4.637862205505371,0.09157792727152507,0.3643540143966675,0.22028233110904694,0.16516685485839844,0.27974188327789307,0.030652055516839027,0,1.1980321407318115,0.06153515100479123,0.932964951992035,0,1,0,0,0.0,0,2.362151861190796,-0.010069787502288818,1.0049570798873901
2026-06-21T14:01:32.989597,292,1,-224122.51728706888,0,2,triangle_to_goal_obstacle,1.0405972003936768,1.9823216199874878,1.9823216199874878,2.0312993923823037,0.009176794439554214,0.18586315214633942,0.14791534841060638,0.2758212983608246,0.03638409450650215,0,1.2051609754562378,0.061680079698562595,2.4383217306931813,0,1,0,0,0.0,0,5.959455966949463,-0.0022485852241516113,1.0102750062942505
2026-06-21T14:01:40.142146,293,1,-227444.32293051068,0,2,triangle_to_goal_obstacle,1.0382177829742432,1.9843569993972778,1.9843569993972778,2.03287939230601,0.01340442430227995,0.1879444122314453,0.14906753599643707,0.27239611744880676,0.04152746871113777,0,1.2045708894729614,0.06083378314971921,2.4401969226201374,0,1,0,0,0.0,0,5.961859226226807,0.005446314811706543,1.0114083290100098
2026-06-21T14:01:43.669977,294,1,-100833.8264115025,0,2,triangle_to_goal_obstacle,3.296436071395874,3.296452760696411,3.296452760696411,0.13520610332489014,0.5054020285606384,0.22055040299892426,0.16379724442958832,0.30543774366378784,0.029317157343029976,0,0.9984655380249023,0.0486744952201843,0.34000242869059244,1,1,0,1,0.0,0,3.703585624694824,0.005952298641204834,1.0104057788848877
2026-06-21T14:01:46.924233,295,1,-89991.82153370153,0,2,triangle_to_goal_obstacle,3.321927785873413,3.322014570236206,3.322014570236206,0.15559744834899902,0.5394001007080078,0.220701202750206,0.1658790558576584,0.2924915850162506,0.0404464490711689,0,0.963996171951294,0.0492356729507446,0.3274942350387573,1,1,0,1,0.0,0,3.6782398223876953,-0.03195236250758171,1.0095769166946411
2026-06-21T14:01:54.023803,296,1,-42789.5278218574,0,2,triangle_to_goal_obstacle,5.240665912628174,5.240674018859863,5.240674018859863,0.11247591177622478,0.5196214318275452,0.22015471756458282,0.20927764475345612,0.2563040554523468,0.026821987703442574,0,1.2051172256469727,0.6434358072280884,1.5159376573562622,0,0,1,0,0.0,0,1.7593363523483276,0.0016336044063791633,1.0044394731521606
2026-06-21T14:02:01.191161,297,1,-224207.05271677414,0,2,triangle_to_goal_obstacle,1.0478826761245728,1.9754395484924316,1.9754395484924316,2.0246839125951133,0.00870803464204073,0.17944534122943878,0.1390199512243271,0.2526286840438843,0.03522065281867981,0,1.1931205987930298,0.06222903847694394,2.4308843028545377,0,1,0,0,0.0,0,5.952155590057373,-0.0018176237354055047,1.0087791681289673
2026-06-21T14:02:08.494158,298,1,-226795.85815413127,0,2,triangle_to_goal_obstacle,1.0445204973220825,1.9781455993652344,1.9781455993652344,2.0271096229553223,0.01961534284055233,0.18266545236110687,0.14278928935527802,0.26457345485687256,0.03158997371792793,0,1.1928834915161133,0.06104922413825986,2.4334869992733,0,1,0,0,-0.0002576112747192383,0,5.955541610717773,0.0003758668899536133,1.01138436794281
2026-06-21T14:02:15.743270,299,1,-231141.47249533562,0,2,triangle_to_goal_obstacle,1.0380463600158691,1.9838811159133911,1.9838811159133911,2.032546559969584,0.014090627431869507,0.1882709413766861,0.14912857115268707,0.26584747433662415,0.026050573214888573,0,1.1923707723617554,0.059883834123611424,2.4391095451513922,0,1,0,0,-0.00026857852935791016,0,5.9620361328125,-0.004649499896913767,1.0122328996658325
2026-06-21T14:02:22.868491,300,1,-78365.27272306338,0,2,triangle_to_goal_obstacle,4.4672393798828125,4.467247486114502,4.467247486114502,0.06462295850118001,0.34043049812316895,0.22025664150714874,0.16546061635017395,0.27771010994911194,0.027649758383631706,0,1.0970370769500732,0.06211558103561399,0.7744435779253642,0,1,0,0,0.0,0,2.5327675342559814,-0.0011690258979797363,1.0075852870941162
2026-06-21T14:02:30.089698,301,1,-227339.06844949463,0,2,triangle_to_goal_obstacle,1.0436586141586304,1.9793835878372192,1.9793835878372192,2.029297113418579,0.012177444994449615,0.1833755522966385,0.14400224387645721,0.24072875082492828,0.058702897280454636,0,1.1900279521942139,0.06156650304794309,2.4345339449246723,0,1,0,0,-9.715557098388672e-05,0,5.956401824951172,-0.004557748790830374,1.0102699995040894
2026-06-21T14:02:37.260236,302,1,-229567.21441724992,0,2,triangle_to_goal_obstacle,1.0343209505081177,1.9880846738815308,1.9880846738815308,2.0368423064549765,0.012629393488168716,0.19150203466415405,0.15158560872077942,0.2379889041185379,0.04533148929476738,0,1.2055548429489136,0.06056919813156125,2.4439154775937397,0,1,0,0,-4.279613494873047e-05,0,5.965755939483643,0.005395928863435984,1.0114046335220337
2026-06-21T14:02:40.219075,303,1,-76212.46673755522,0,2,triangle_to_goal_obstacle,3.944582223892212,3.9445955753326416,3.9445955753326416,0.38727907339731854,0.5111634731292725,0.22060351073741913,0.1641099750995636,0.28075292706489563,0.03530138358473778,0,0.6170441508293152,0.046301932334899876,0.3491168928146362,1,1,0,1,0.0,0,3.0554354190826416,0.003615856170654297,1.0112392902374268
2026-06-21T14:02:43.120818,304,1,-73374.86527714255,0,2,triangle_to_goal_obstacle,3.94177508354187,3.9417879581451416,3.9417879581451416,0.38817111651102704,0.5161222815513611,0.22059743106365204,0.16394631564617157,0.2934047281742096,0.048559218645095825,0,0.6130849123001099,0.04773244380950925,0.34763512134552,1,1,0,1,0.0,0,3.058243751525879,0.004601617809385061,1.0112851858139038
2026-06-21T14:02:46.351414,305,1,-90838.9404914016,0,2,triangle_to_goal_obstacle,3.376032590866089,3.3760433197021484,3.3760433197021484,0.1984990437825521,0.5412894487380981,0.2206975221633911,0.16503961384296417,0.29842761158943176,0.049232956022024155,0,0.8905072808265686,0.0487009000778198,0.2915303818384806,1,1,0,1,0.0,0,3.6240179538726807,-0.015054364688694477,1.01068913936615
2026-06-21T14:02:53.349463,306,1,-41242.43109938505,0,2,triangle_to_goal_obstacle,5.299227714538574,5.299233913421631,5.299233913421631,0.10049259662628174,0.4996737241744995,0.22016079723834991,0.2101416438817978,0.23460181057453156,0.03950078412890434,0,1.2204811573028564,0.7234708976745605,1.5746257019042966,0,0,1,0,0.0,0,1.7007757425308228,-0.0028157830238342285,1.0052109956741333
2026-06-21T14:03:00.544646,307,1,-224290.20270797025,0,2,triangle_to_goal_obstacle,1.0494147539138794,1.9737704992294312,1.9737704992294312,2.021065592765808,0.017187273129820824,0.1780746430158615,0.1380477398633957,0.24292875826358795,0.051175493746995926,0,1.20012629032135,0.06187680482864377,2.4295511158307392,0,1,0,0,0.0,0,5.95062780380249,0.000589390576351434,1.009432077407837
2026-06-21T14:03:07.804337,308,1,-227652.75897758597,0,2,triangle_to_goal_obstacle,1.0345714092254639,1.9880319833755493,1.9880319833755493,2.0410248041152954,0.014269358478486538,0.1914338916540146,0.15141913294792175,0.24808311462402344,0.0535200797021389,0,1.1781812906265259,0.06103965759277341,2.4425146293640134,0,1,0,0,-0.00026214122772216797,0,5.96548318862915,0.0022886197548359632,1.0103821754455566
2026-06-21T14:03:15.013392,309,1,-230608.23066965546,0,2,triangle_to_goal_obstacle,1.037371277809143,1.9843946695327759,1.9843946695327759,2.0353337128957114,0.023096861317753792,0.18850088119506836,0.14815877377986908,0.23481734097003937,0.02544061653316021,0,1.1841285228729248,0.05962744474411008,2.4391748420397437,0,1,0,0,0.0,0,5.962696075439453,-0.002643108367919922,1.0115259885787964
2026-06-21T14:03:17.571940,310,1,-60556.2742916297,0,2,triangle_to_goal_obstacle,4.5122246742248535,4.512246131896973,4.512246131896973,0.012971639633178711,0.5219369530677795,0.220660999417305,0.1660468727350235,0.25380653142929077,0.0663740485906601,0,1.1869770288467407,0.04451593875885007,0.8190595022837321,1,1,0,1,0.0,0,2.4877893924713135,-0.0016252795467153192,1.0110995769500732
2026-06-21T14:03:20.353398,311,1,-69457.34001405616,0,2,triangle_to_goal_obstacle,4.144756317138672,4.144776821136475,4.144776821136475,0.2961508830388387,0.5281907320022583,0.2207387238740921,0.16472691297531128,0.26832839846611023,0.040546391159296036,0,0.7622341513633728,0.045331836938858006,0.49467792232831315,1,1,0,1,0.0,0,2.85526442527771,-0.006502886768430471,1.0115565061569214
2026-06-21T14:03:23.061202,312,1,-66360.93011758146,0,2,triangle_to_goal_obstacle,4.1502814292907715,4.150318145751953,4.150318145751953,0.2899949550628662,0.5038196444511414,0.2208215594291687,0.16422796249389648,0.2958744168281555,0.05913727357983589,0,0.7380298972129822,0.049658210277557346,0.5012284032503763,1,1,0,1,0.0,0,2.849736452102661,0.0014035900821909308,1.0119222402572632
2026-06-21T14:03:25.972754,313,1,-74105.16873700025,0,2,triangle_to_goal_obstacle,3.774451494216919,3.774463653564453,3.774463653564453,0.40008119742075604,0.5663098692893982,0.2205723077058792,0.16302502155303955,0.31420865654945374,0.04431362450122833,0,0.5979324579238892,0.04467126846313474,0.2597939284642537,1,1,0,1,0.0,0,3.2255706787109375,-0.0073687233962118626,1.0106061697006226
2026-06-21T14:03:29.170007,314,1,-91594.43002559448,0,2,triangle_to_goal_obstacle,3.149035930633545,3.1490490436553955,3.1490490436553955,0.014043251673380533,0.5635536313056946,0.22063331305980682,0.16427293419837952,0.30054613947868347,0.06668554991483688,0,1.1637805700302124,0.04851535081863401,0.43828462680180863,1,1,0,1,0.0,0,3.8509883880615234,-0.0048871636390686035,1.011337161064148
2026-06-21T14:03:36.166846,315,1,-33343.59519822357,0,2,triangle_to_goal_obstacle,5.720900535583496,5.720900058746338,5.720900058746338,0.041536410649617515,0.4953228533267975,0.22007213532924652,0.210126593708992,0.23160420358181,0.03965039178729057,0,1.1990129947662354,1.200709195137024,1.9865357987085976,0,0,1,0,0.0,0,1.2791013717651367,-0.0017777284374460578,1.0044738054275513
2026-06-21T14:03:43.307343,316,1,-225017.41392522492,0,2,triangle_to_goal_obstacle,1.0412046909332275,1.9822181463241577,1.9822181463241577,2.0335389375686646,0.008665581233799458,0.18542265892028809,0.14421512186527252,0.250453919172287,0.04158519580960274,0,1.210677981376648,0.06226512908935544,2.4384414068857825,0,1,0,0,-0.00011610984802246094,0,5.958827495574951,0.0023896496277302504,1.0078330039978027
2026-06-21T14:03:50.512946,317,1,-226243.36237989142,0,2,triangle_to_goal_obstacle,1.0388524532318115,1.9839426279067993,1.9839426279067993,2.039392868677775,0.01611388847231865,0.1877271682024002,0.14736665785312653,0.2471877783536911,0.03893440216779709,0,1.222618818283081,0.06120416641235349,2.4406947008768713,0,1,0,0,-0.00024771690368652344,0,5.961198329925537,0.0027444958686828613,1.0099003314971924
2026-06-21T14:03:57.721103,318,1,-230120.02558872994,0,2,triangle_to_goal_obstacle,1.0336037874221802,1.9883848428726196,1.9883848428726196,2.0376527309417725,0.010448719374835491,0.1919810026884079,0.15141241252422333,0.2345709204673767,0.03288663551211357,0,1.1903407573699951,0.060134531259536717,2.443499665657679,0,1,0,0,-0.00012171268463134766,0,5.966455459594727,-0.0007401108741760254,1.0110435485839844
2026-06-21T14:04:00.324994,319,1,-59257.86159862154,0,2,triangle_to_goal_obstacle,4.551814556121826,4.55183744430542,4.55183744430542,0.028360883394877117,0.4847027361392975,0.22063863277435303,0.16623501479625702,0.2575894892215729,0.0355936624109745,0,1.1849790811538696,0.04957363128662107,0.851235957145691,1,1,0,1,0.0,0,2.4481992721557617,0.0005752245779149234,1.0112824440002441
2026-06-21T14:04:03.036030,320,1,-64281.77075099017,0,2,triangle_to_goal_obstacle,4.299070835113525,4.299084186553955,4.299084186553955,0.18259368340174356,0.5007093548774719,0.22060136497020721,0.1641201227903366,0.2770826816558838,0.04238705709576607,0,0.890605092048645,0.04728320360183713,0.6271638782819112,1,1,0,1,0.0,0,2.700944662094116,0.0003178119659423828,1.011696696281433
2026-06-21T14:04:05.993305,321,1,-65893.0177680149,0,2,triangle_to_goal_obstacle,4.112820625305176,4.112832069396973,4.112832069396973,0.30717162291208905,0.5300185084342957,0.2206019163131714,0.16438670456409454,0.2709203362464905,0.03767393156886101,0,0.728939950466156,0.04470214366912839,0.47310045480728147,1,1,0,1,0.0,0,2.8871982097625732,-0.005925854202359915,1.0109823942184448
2026-06-21T14:04:09.191815,322,1,-74572.85554270301,0,2,triangle_to_goal_obstacle,3.8125851154327393,3.8126113414764404,3.8126113414764404,0.3992921710014343,0.5308911204338074,0.22068524360656738,0.163976788520813,0.30017781257629395,0.054651349782943726,0,0.591323733329773,0.049813033342361424,0.28261031826337174,1,1,0,1,0.0,0,3.187432050704956,0.0016297897091135383,1.0113706588745117
2026-06-21T14:04:12.404881,323,1,-88215.66069882974,0,2,triangle_to_goal_obstacle,3.285755157470703,3.28582763671875,3.28582763671875,0.1294025977452596,0.5894972681999207,0.2207796573638916,0.16451780498027802,0.2971949279308319,0.08362054824829102,0,0.9995675086975098,0.044419796466827366,0.3442154041926066,1,1,0,1,0.0,0,3.7143402099609375,-0.02283022738993168,1.0102506875991821
2026-06-21T14:04:19.459959,324,1,-39409.61074211532,0,2,triangle_to_goal_obstacle,5.406669616699219,5.406671047210693,5.406671047210693,0.040238261222839355,0.5044621825218201,0.22009168565273285,0.20972920954227448,0.244060218334198,0.05387527123093605,0,1.1940239667892456,0.8888034534454345,1.6779359690348306,0,0,1,0,0.0,0,1.5933326482772827,-0.0011349320411682129,1.005245566368103
2026-06-21T14:04:26.607109,325,1,-223843.6485331326,0,2,triangle_to_goal_obstacle,1.0436593294143677,1.9792571067810059,1.9792571067810059,2.0318343242009482,0.022750576958060265,0.18337614834308624,0.14296561479568481,0.258564293384552,0.04942336678504944,0,1.180543303489685,0.06178474545478818,2.434052925507227,0,1,0,0,-0.00017690658569335938,0,5.956384658813477,-0.004349549766629934,1.0085391998291016
2026-06-21T14:04:33.680316,326,1,-227263.89532682046,0,2,triangle_to_goal_obstacle,1.0354348421096802,1.9871891736984253,1.9871891736984253,2.035432060559591,0.006651388015598059,0.19033955037593842,0.1501000076532364,0.24220538139343262,0.03912165388464928,0,1.2036792039871216,0.06110021591186521,2.443008632659912,0,1,0,0,-3.0994415283203125e-05,0,5.964610576629639,-0.0007543762330897152,1.0096654891967773
2026-06-21T14:04:37.783209,327,1,-125730.4080806431,0,2,triangle_to_goal_obstacle,2.232062578201294,2.23209810256958,2.23209810256958,0.8513385852177938,0.5549293756484985,0.22055183351039886,0.1653779298067093,0.25761738419532776,0.03702087700366974,0,1.2211791276931763,0.04535108923912046,1.2636106820901236,1,1,0,1,0.0,0,4.767958164215088,-0.004007240291684866,1.0087567567825317
2026-06-21T14:04:45.014809,328,1,-233044.47935221766,0,2,triangle_to_goal_obstacle,0.8066390752792358,2.215203046798706,2.215203046798706,2.2603727181752524,0.021340826526284218,0.22061465680599213,0.18028633296489716,0.2621656358242035,0.03809179738163948,0,1.1971065998077393,0.059764863252639744,2.668163280884425,0,1,0,0,-0.00017786026000976562,0,6.1934380531311035,0.0003036459384020418,1.0111485719680786
2026-06-21T14:04:52.255370,329,1,-51137.110452664085,0,2,triangle_to_goal_obstacle,5.102432727813721,5.102438449859619,5.102438449859619,0.34047091007232666,0.5039003491401672,0.22013288736343384,0.19714634120464325,0.24569086730480194,0.04242759943008423,0,1.2048050165176392,0.2568227362632751,1.3780234169960022,0,1,0,0,0.0,0,1.8975695371627808,-0.002026279689744115,1.0046461820602417
2026-06-21T14:04:59.410431,330,1,-227578.14193264855,0,2,triangle_to_goal_obstacle,1.0421946048736572,1.9808164834976196,1.9808164834976196,2.034358580907186,0.014146796427667141,0.1846255213022232,0.14300018548965454,0.22332166135311127,0.04140514135360718,0,1.2170579433441162,0.06166136384010312,2.437382321755091,0,1,0,0,-0.00018489360809326172,0,5.957844257354736,0.0012882748851552606,1.0089031457901
2026-06-21T14:05:06.768935,331,1,-229180.48187152215,0,2,triangle_to_goal_obstacle,1.0294195413589478,1.9929876327514648,1.9929876327514648,2.0424084266026816,0.0033321380615234375,0.19582056999206543,0.15528570115566254,0.24390529096126556,0.03362452611327171,0,1.1901804208755493,0.06073913097381589,2.448045662244161,0,1,0,0,-4.38690185546875e-05,0,5.970668792724609,-0.008336643688380718,1.0105985403060913
2026-06-21T14:05:09.762240,332,1,-78422.63942132588,0,2,triangle_to_goal_obstacle,3.9042561054229736,3.9042766094207764,3.9042766094207764,0.40062157313028973,0.50056391954422,0.22061829268932343,0.16516000032424927,0.2815758287906647,0.06875699013471603,0,0.5925477743148804,0.04840278744697568,0.3229894451300303,1,1,0,1,0.0,0,3.095759153366089,-0.0008103251457214355,1.0109063386917114
2026-06-21T14:05:12.730239,333,1,-76814.92592946207,0,2,triangle_to_goal_obstacle,3.742418050765991,3.7424442768096924,3.7424442768096924,0.3913285930951436,0.5410833954811096,0.22064900398254395,0.16381554305553436,0.28819337487220764,0.06244167685508728,0,0.5997710824012756,0.046137989759445164,0.2562723171710968,1,1,0,1,0.0,0,3.257598876953125,-0.004281242843717337,1.0103611946105957
